t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
4028,2030,-490,3438,-359,-358,-33
4030,2016,-474,3454,-344,-367,-34
4032,1997,-485,3459,-355,-361,-34
4034,2005,-476,3406,-359,-368,-32
4036,1974,-490,3438,-343,-361,-35
4038,1997,-463,3420,-350,-365,-36
4040,2000,-472,3444,-360,-366,-39
4042,1997,-469,3456,-357,-370,-38
4044,1993,-486,3421,-356,-369,-32
4046,2022,-479,3442,-344,-361,-36
4048,2032,-471,3409,-357,-367,-32
4050,1985,-475,3410,-342,-368,-32
4052,2023,-480,3412,-346,-364,-33
4054,1990,-485,3413,-342,-367,-37
4056,2008,-484,3451,-357,-358,-37
4058,2023,-468,3437,-343,-364,-32
4060,1990,-483,3422,-350,-366,-35
4062,1964,-485,3418,-352,-367,-36
4064,2007,-475,3410,-356,-365,-33
4066,2005,-464,3403,-345,-369,-37
4068,1962,-494,3414,-359,-356,-34
4070,1973,-468,3433,-360,-362,-31
4072,1981,-485,3458,-341,-368,-34
4074,1995,-496,3445,-357,-368,-40
4076,2008,-472,3420,-357,-364,-40
4078,2013,-467,3427,-343,-366,-33
4080,1997,-472,3407,-342,-358,-34
4082,2007,-498,3409,-354,-358,-36
4084,2003,-491,3428,-351,-367,-39
4086,2039,-487,3410,-343,-364,-33
4088,2028,-474,3406,-346,-369,-33
4090,1996,-464,3432,-354,-362,-37
4092,2012,-489,3453,-344,-357,-35
4094,2001,-479,3454,-343,-369,-31
4096,2022,-494,3438,-343,-360,-32
4098,1971,-470,3411,-349,-361,-32
4100,2033,-461,3452,-352,-369,-34
4102,1973,-492,3421,-360,-357,-33
4104,2028,-472,3416,-355,-364,-40
4106,2029,-474,3454,-341,-365,-36
4108,1993,-475,3401,-341,-370,-33
4110,2010,-498,3455,-357,-361,-37
4112,1973,-488,3407,-343,-365,-35
4114,1966,-480,3414,-347,-362,-34
4116,1988,-466,3452,-347,-359,-40
4118,2038,-469,3400,-356,-359,-37
4120,1967,-496,3430,-355,-364,-38
4122,2025,-498,3449,-352,-356,-38
4124,2004,-484,3403,-351,-363,-39
4126,2016,-500,3427,-346,-358,-37
4128,2020,-469,3429,-358,-370,-38
4130,2009,-477,3405,-359,-365,-36
4132,2027,-461,3414,-359,-365,-34
4134,2022,-491,3416,-357,-356,-37
4136,2021,-471,3445,-354,-361,-36
4138,2011,-500,3408,-347,-365,-31
4140,1969,-483,3429,-345,-362,-37
4142,1992,-489,3421,-344,-367,-40
4144,2018,-478,3426,-347,-360,-33
4146,2003,-485,3459,-350,-370,-32
4148,1978,-490,3439,-353,-362,-39
4150,1985,-488,3442,-360,-357,-34
4152,2035,-491,3431,-351,-363,-34
4154,1989,-493,3413,-345,-365,-34
4156,1972,-491,3401,-348,-369,-34
4158,2021,-493,3409,-358,-363,-40
4160,1977,-493,3400,-353,-370,-35
4162,2026,-496,3421,-343,-366,-37
4164,1960,-483,3414,-360,-367,-32
4166,2033,-465,3430,-346,-361,-34
4168,1998,-493,3454,-355,-368,-38
4170,2009,-492,3457,-345,-361,-35
4172,1977,-476,3447,-352,-360,-39
4174,2034,-495,3426,-350,-365,-33
4176,2000,-473,3449,-346,-359,-36
4178,2017,-463,3424,-353,-362,-37
4180,1995,-484,3423,-343,-365,-31
4182,2010,-466,3416,-353,-361,-33
4184,2007,-477,3420,-355,-366,-34
4186,2030,-498,3439,-359,-357,-35
4188,1961,-463,3424,-342,-362,-32
4190,2009,-476,3407,-358,-362,-37
4192,2028,-478,3429,-358,-366,-40
4194,1974,-468,3409,-342,-358,-33
4196,1993,-499,3417,-349,-358,-31
4198,1990,-474,3456,-344,-363,-35
4200,1981,-480,3432,-355,-363,-34
4202,1983,-492,3433,-343,-358,-40
4204,1995,-475,3414,-352,-370,-34
4206,2017,-468,3425,-342,-360,-40
4208,1994,-462,3411,-349,-367,-40
4210,2014,-471,3400,-348,-368,-32
4212,1982,-494,3444,-344,-359,-33
4214,1989,-461,3400,-359,-364,-37
4216,1963,-467,3408,-345,-369,-36
4218,2032,-489,3421,-343,-363,-37
4220,1991,-486,3451,-348,-368,-31
4222,1985,-495,3458,-343,-366,-39
4224,1999,-486,3417,-360,-368,-31
4226,2031,-477,3416,-347,-357,-32
4228,2031,-483,3418,-343,-362,-33
4230,2025,-498,3458,-358,-362,-39
4232,2013,-479,3456,-342,-363,-31
4234,1997,-473,3424,-343,-367,-38
4236,1967,-465,3400,-344,-366,-35
4238,1987,-480,3430,-355,-360,-31
4240,2035,-489,3445,-356,-359,-40
4242,1967,-482,3427,-352,-365,-35
4244,1987,-482,3407,-345,-363,-37
4246,1989,-493,3457,-342,-359,-39
4248,1963,-470,3431,-344,-370,-36
4250,2019,-470,3428,-352,-366,-35
4252,2028,-475,3447,-345,-357,-38
4254,1968,-476,3419,-343,-366,-35
4256,1992,-479,3418,-350,-361,-36
4258,1997,-466,3415,-346,-359,-38
4260,1965,-491,3444,-352,-365,-35
4262,2017,-461,3406,-356,-356,-33
4264,1973,-464,3401,-342,-366,-31
4266,1999,-490,3400,-342,-364,-38
4268,1994,-471,3449,-354,-365,-31
4270,2007,-497,3455,-356,-361,-33
4272,1977,-473,3436,-358,-369,-35
4274,1999,-479,3449,-359,-356,-40
4276,2011,-469,3415,-343,-370,-36
4278,2005,-482,3456,-345,-369,-32
4280,2015,-486,3431,-343,-369,-36
4282,2008,-470,3458,-348,-357,-31
4284,2021,-467,3402,-351,-356,-39
4286,1963,-475,3428,-352,-369,-38
4288,2017,-493,3402,-352,-357,-38
4290,2030,-471,3457,-360,-360,-36
4292,2014,-486,3430,-345,-370,-39
4294,1987,-479,3418,-349,-365,-32
4296,2002,-476,3443,-344,-359,-40
4298,2016,-482,3407,-359,-368,-36
4300,2001,-481,3412,-352,-361,-35
4302,1975,-484,3405,-343,-370,-38
4304,2035,-476,3400,-351,-359,-37
4306,2020,-481,3425,-357,-360,-38
4308,2019,-495,3410,-343,-360,-36
4310,1971,-495,3427,-344,-368,-31
4312,2024,-493,3436,-358,-369,-34
4314,1974,-489,3435,-347,-370,-34
4316,2016,-494,3455,-343,-369,-39
4318,2024,-478,3419,-350,-358,-38
4320,2039,-481,3407,-343,-367,-34
4322,2003,-484,3411,-348,-358,-40
4324,2013,-470,3426,-357,-368,-35
4326,2028,-477,3405,-348,-366,-37
4328,1971,-474,3430,-356,-363,-34
4330,1994,-479,3410,-348,-359,-31
4332,2012,-478,3406,-345,-359,-31
4334,1997,-491,3429,-346,-365,-31
4336,2032,-471,3438,-355,-362,-40
4338,2035,-478,3438,-344,-369,-35
4340,2016,-495,3432,-341,-365,-36
4342,2006,-483,3454,-356,-356,-32
4344,1989,-475,3424,-341,-366,-36
4346,2038,-492,3456,-348,-360,-33
4348,2012,-492,3409,-358,-369,-33
4350,1978,-476,3418,-357,-366,-40
4352,1991,-500,3455,-346,-358,-36
4354,1997,-477,3453,-343,-365,-37
4356,2029,-478,3457,-358,-357,-32
4358,2017,-476,3431,-349,-361,-39
4360,1985,-477,3452,-352,-356,-34
4362,2012,-475,3450,-356,-357,-33
4364,1997,-466,3423,-343,-360,-38
4366,2025,-471,3403,-342,-369,-38
4368,1979,-484,3435,-342,-364,-36
4370,1993,-493,3431,-357,-364,-31
4372,2039,-482,3443,-343,-357,-32
4374,2002,-486,3416,-356,-360,-31
4376,1978,-468,3459,-360,-370,-36
4378,1968,-493,3454,-348,-367,-36
4380,1975,-474,3453,-350,-364,-35
4382,1962,-464,3449,-350,-362,-37
4384,2018,-492,3437,-347,-367,-34
4386,1974,-500,3421,-351,-366,-34
4388,2023,-496,3428,-347,-367,-40
4390,2019,-494,3456,-357,-358,-37
4392,1960,-475,3405,-341,-363,-32
4394,2004,-482,3450,-341,-369,-37
4396,1963,-471,3438,-341,-357,-33
4398,1970,-472,3459,-349,-360,-37
4400,2005,-490,3452,-341,-367,-34
4402,1985,-487,3420,-354,-365,-39
4404,1988,-499,3432,-352,-364,-38
4406,2020,-475,3421,-341,-357,-38
4408,2009,-475,3415,-350,-356,-38
4410,1992,-464,3435,-349,-364,-36
4412,2010,-471,3414,-358,-365,-34
4414,2021,-471,3441,-353,-360,-34
4416,2033,-499,3445,-360,-365,-32
4418,2025,-485,3438,-352,-370,-37
4420,2005,-463,3437,-344,-368,-34
4422,2018,-489,3457,-358,-366,-35
4424,1981,-488,3404,-353,-359,-34
4426,2014,-469,3410,-350,-359,-38
4428,2011,-463,3403,-350,-370,-38
4430,2007,-496,3437,-343,-359,-34
4432,1969,-481,3424,-343,-368,-40
4434,1996,-480,3420,-344,-358,-33
4436,2023,-499,3444,-350,-365,-31
4438,2006,-497,3438,-357,-361,-35
4440,2035,-469,3414,-341,-369,-38
4442,1986,-475,3412,-353,-369,-34
4444,2035,-483,3419,-355,-363,-39
4446,1995,-491,3452,-346,-366,-32
4448,1960,-484,3428,-346,-359,-34
4450,1979,-471,3454,-360,-359,-31
4452,1964,-468,3458,-356,-358,-31
4454,1971,-476,3435,-344,-362,-34
4456,1992,-472,3434,-351,-364,-40
4458,1965,-497,3400,-350,-358,-38
4460,1979,-470,3423,-343,-370,-38
4462,1977,-481,3422,-358,-361,-36
4464,1961,-462,3457,-360,-366,-35
4466,1968,-492,3414,-344,-367,-35
4468,1962,-487,3417,-351,-368,-35
4470,1989,-475,3417,-359,-368,-31
4472,1971,-488,3436,-346,-357,-34
4474,2013,-464,3459,-350,-363,-40
4476,1981,-467,3400,-344,-358,-35
4478,2004,-480,3433,-341,-362,-32
4480,2036,-474,3406,-356,-358,-36
4482,1989,-476,3416,-349,-361,-35
4484,1966,-482,3444,-359,-370,-35
4486,2023,-473,3437,-356,-368,-35
4488,2027,-494,3432,-342,-365,-34
4490,2027,-484,3449,-356,-356,-33
4492,2033,-468,3424,-357,-358,-34
4494,1972,-475,3445,-344,-361,-32
4496,1961,-497,3458,-356,-365,-32
4498,2013,-497,3406,-346,-369,-37
4500,1984,-471,3413,-352,-362,-38
4502,2034,-500,3428,-359,-356,-35
4504,1995,-471,3407,-356,-356,-36
4506,1999,-470,3453,-356,-369,-38
4508,1990,-493,3456,-343,-361,-34
4510,2016,-475,3406,-349,-370,-36
4512,1976,-477,3408,-348,-367,-40
4514,1996,-500,3407,-343,-364,-36
4516,1990,-468,3453,-346,-359,-31
4518,1979,-495,3405,-351,-369,-38
4520,2006,-475,3400,-348,-369,-37
4522,1965,-498,3439,-352,-368,-40
4524,1960,-493,3415,-341,-367,-39
4526,2030,-485,3418,-360,-370,-34
4528,1974,-461,3416,-346,-368,-31
4530,2037,-474,3403,-357,-359,-40
4532,2021,-498,3417,-348,-360,-32
4534,1967,-461,3453,-357,-367,-36
4536,1978,-480,3411,-341,-367,-36
4538,1992,-495,3412,-346,-365,-37
4540,2023,-478,3449,-351,-359,-38
4542,1980,-461,3417,-349,-367,-32
4544,1960,-483,3407,-351,-361,-35
4546,2034,-500,3401,-355,-363,-32
4548,2001,-492,3445,-342,-356,-33
4550,2029,-493,3447,-342,-363,-40
4552,2006,-473,3434,-348,-362,-36
4554,1966,-484,3438,-346,-366,-37
4556,2004,-485,3456,-343,-360,-37
4558,1974,-482,3429,-359,-357,-37
4560,2005,-482,3413,-346,-359,-32
4562,2034,-469,3456,-343,-356,-31
4564,2019,-471,3447,-346,-365,-34
4566,1997,-482,3429,-343,-368,-36
4568,1995,-470,3427,-358,-357,-32
4570,1980,-475,3448,-341,-359,-33
4572,1993,-470,3432,-343,-362,-40
4574,2026,-478,3454,-341,-370,-32
4576,2026,-463,3436,-343,-356,-36
4578,2029,-476,3444,-345,-369,-36
4580,1967,-468,3422,-344,-357,-33
4582,1995,-486,3453,-356,-357,-36
4584,2030,-492,3418,-356,-361,-35
4586,2027,-498,3417,-342,-367,-32
4588,1999,-494,3442,-354,-358,-36
4590,1991,-499,3425,-350,-367,-32
4592,2025,-493,3418,-349,-370,-31
4594,1964,-490,3449,-348,-362,-34
4596,2039,-461,3445,-353,-368,-38
4598,1987,-464,3437,-349,-366,-37
4600,2033,-498,3416,-346,-362,-31
4602,2014,-491,3456,-354,-365,-36
4604,1982,-476,3456,-342,-370,-35
4606,2007,-469,3407,-350,-366,-40
4608,2017,-469,3434,-350,-369,-31
4610,1976,-472,3419,-355,-369,-39
4612,2017,-482,3408,-354,-369,-33
4614,2009,-482,3459,-345,-366,-36
4616,1974,-485,3408,-349,-362,-34
4618,1970,-480,3446,-349,-365,-34
4620,2021,-494,3438,-343,-359,-33
4622,2006,-474,3421,-345,-365,-31
4624,1991,-490,3418,-353,-366,-39
4626,1965,-496,3430,-355,-367,-38
4628,2015,-500,3407,-352,-366,-38
4630,2006,-478,3432,-350,-367,-33
4632,1966,-497,3434,-355,-364,-40
4634,2029,-469,3431,-349,-357,-36
4636,1972,-492,3436,-341,-368,-32
4638,1977,-499,3430,-353,-367,-34
4640,1976,-484,3413,-344,-362,-34
4642,1991,-472,3409,-352,-363,-38
4644,1988,-465,3430,-355,-368,-32
4646,1987,-468,3420,-345,-361,-34
4648,1977,-489,3415,-351,-365,-31
4650,2027,-494,3429,-352,-366,-36
4652,1983,-496,3428,-348,-366,-34
4654,1990,-473,3440,-358,-369,-32
4656,2021,-484,3400,-355,-370,-33
4658,2001,-488,3428,-356,-362,-31
4660,1964,-465,3449,-351,-362,-31
4662,1996,-466,3432,-358,-356,-34
4664,2025,-475,3445,-346,-370,-37
4666,1993,-484,3427,-349,-366,-40
4668,2024,-476,3434,-356,-369,-37
4670,1960,-462,3429,-349,-369,-31
4672,2003,-490,3442,-356,-368,-37
4674,2014,-495,3458,-345,-363,-40
4676,2018,-462,3454,-341,-356,-40
4678,2018,-475,3430,-342,-357,-40
4680,1963,-461,3428,-346,-368,-39
4682,1973,-482,3431,-353,-367,-32
4684,2002,-477,3415,-354,-358,-34
4686,1986,-474,3441,-356,-370,-36
4688,1988,-492,3431,-360,-368,-35
4690,1976,-485,3443,-359,-360,-33
4692,1994,-487,3454,-342,-358,-32
4694,2005,-476,3427,-354,-356,-33
4696,2000,-482,3409,-343,-365,-31
4698,1984,-493,3410,-359,-365,-40
4700,1988,-479,3421,-350,-357,-34
4702,1962,-467,3432,-345,-356,-37
4704,2035,-475,3437,-357,-359,-39
4706,2038,-481,3452,-344,-359,-31
4708,1979,-489,3425,-352,-359,-39
4710,1965,-479,3436,-359,-368,-37
4712,1967,-487,3458,-354,-356,-33
4714,2032,-478,3405,-359,-361,-33
4716,2033,-487,3408,-342,-368,-35
4718,2029,-491,3437,-353,-366,-40
4720,2037,-499,3404,-353,-369,-34
4722,1965,-483,3413,-355,-358,-35
4724,2002,-469,3443,-347,-363,-33
4726,2006,-465,3457,-354,-367,-32
4728,1977,-490,3414,-342,-356,-32
4730,2015,-476,3434,-352,-356,-34
4732,2003,-479,3407,-352,-358,-39
4734,2035,-475,3418,-356,-363,-32
4736,2020,-475,3433,-349,-367,-36
4738,1989,-479,3411,-358,-360,-36
4740,1976,-472,3400,-346,-360,-36
4742,2035,-462,3431,-344,-366,-35
4744,1995,-477,3459,-346,-360,-36
4746,1971,-498,3405,-343,-356,-40
4748,2029,-468,3456,-350,-359,-38
4750,2038,-462,3459,-341,-366,-39
4752,2005,-494,3422,-359,-370,-31
4754,1982,-496,3416,-349,-370,-39
4756,1978,-494,3410,-348,-370,-34
4758,1972,-464,3419,-354,-362,-37
4760,1991,-490,3453,-348,-361,-38
4762,2037,-481,3450,-352,-358,-34
4764,1960,-498,3403,-351,-357,-31
4766,2011,-495,3447,-341,-369,-32
4768,1962,-472,3450,-346,-356,-39
4770,2026,-472,3427,-356,-370,-36
4772,2033,-469,3457,-348,-364,-31
4774,1998,-483,3405,-351,-358,-32
4776,1972,-476,3407,-343,-363,-34
4778,2010,-472,3459,-353,-367,-35
4780,1983,-472,3402,-358,-356,-40
4782,1984,-469,3431,-359,-370,-40
4784,1970,-500,3408,-349,-362,-33
4786,1968,-461,3457,-352,-368,-38
4788,1992,-485,3437,-357,-369,-40
4790,1961,-479,3431,-347,-361,-34
4792,2011,-480,3412,-343,-357,-34
4794,1984,-478,3426,-348,-359,-38
4796,1985,-486,3414,-356,-368,-32
4798,2031,-471,3447,-353,-364,-37
4800,2011,-481,3433,-352,-358,-40
4802,2015,-497,3403,-341,-367,-36
4804,1982,-493,3407,-342,-370,-35
4806,1980,-472,3410,-343,-359,-39
4808,2015,-462,3434,-349,-363,-37
4810,1965,-482,3420,-344,-369,-35
4812,1978,-497,3420,-352,-365,-38
4814,1984,-473,3411,-346,-368,-37
4816,2017,-467,3404,-350,-360,-32
4818,2010,-482,3403,-353,-365,-37
4820,1994,-480,3450,-358,-356,-39
4822,1965,-493,3426,-353,-369,-39
4824,1985,-490,3416,-359,-365,-36
4826,1966,-484,3409,-351,-356,-36
4828,2015,-480,3405,-353,-366,-32
4830,1985,-491,3407,-346,-360,-34
4832,2034,-492,3411,-350,-368,-36
4834,1979,-492,3437,-347,-366,-37
4836,1978,-475,3451,-352,-358,-33
4838,1974,-489,3455,-349,-368,-34
4840,1970,-475,3439,-352,-366,-32
4842,1996,-467,3411,-360,-358,-33
4844,2035,-462,3440,-355,-368,-35
4846,2018,-493,3444,-349,-366,-37
4848,2028,-489,3455,-344,-361,-32
4850,1987,-495,3411,-353,-363,-40
4852,2013,-497,3446,-346,-365,-40
4854,1981,-481,3412,-358,-367,-38
4856,2015,-475,3424,-358,-356,-39
4858,1986,-475,3453,-343,-358,-33
4860,1962,-488,3449,-351,-358,-32
4862,1971,-499,3427,-352,-365,-39
4864,1999,-500,3432,-350,-365,-35
4866,2014,-462,3406,-344,-369,-39
4868,1964,-482,3447,-351,-365,-40
4870,2027,-486,3427,-350,-362,-31
4872,1978,-477,3407,-357,-363,-32
4874,1993,-490,3458,-346,-362,-40
4876,1971,-493,3421,-354,-356,-36
4878,1979,-487,3439,-343,-369,-40
4880,1962,-479,3444,-359,-366,-32
4882,1977,-476,3454,-355,-370,-39
4884,1982,-463,3406,-344,-370,-37
4886,1979,-462,3408,-345,-364,-35
4888,1996,-479,3435,-343,-368,-36
4890,2000,-467,3452,-358,-370,-38
4892,1998,-474,3420,-351,-360,-34
4894,2000,-499,3406,-344,-359,-34
4896,2000,-482,3456,-352,-363,-37
4898,1971,-491,3451,-352,-356,-32
4900,1960,-490,3440,-352,-363,-35
4902,2021,-485,3421,-355,-357,-37
4904,2033,-462,3428,-359,-361,-39
4906,2029,-477,3424,-347,-367,-34
4908,1988,-495,3401,-346,-366,-39
4910,2021,-497,3449,-355,-357,-32
4912,1985,-479,3416,-351,-365,-40
4914,1977,-472,3414,-360,-370,-32
4916,1995,-464,3449,-357,-368,-31
4918,1994,-473,3405,-360,-356,-38
4920,2007,-489,3441,-349,-364,-31
4922,1964,-485,3405,-360,-358,-33
4924,2013,-491,3407,-360,-364,-33
4926,1983,-490,3452,-348,-358,-32
4928,1978,-476,3430,-347,-369,-38
4930,2034,-494,3419,-354,-365,-34
4932,1967,-462,3418,-348,-356,-32
4934,2000,-472,3401,-358,-361,-35
4936,2006,-464,3425,-345,-362,-36
4938,2033,-495,3419,-353,-369,-34
4940,2009,-496,3454,-354,-361,-34
4942,1991,-500,3448,-346,-363,-39
4944,2014,-478,3419,-354,-357,-33
4946,1972,-483,3409,-352,-367,-39
4948,1968,-475,3413,-357,-360,-39
4950,2026,-470,3434,-352,-358,-33
4952,2036,-469,3452,-347,-368,-36
4954,2015,-500,3452,-352,-360,-35
4956,1967,-468,3420,-344,-362,-35
4958,2005,-479,3416,-351,-367,-39
4960,2007,-476,3453,-352,-363,-39
4962,2036,-466,3452,-348,-359,-36
4964,1990,-479,3415,-359,-358,-40
4966,2015,-497,3450,-344,-356,-37
4968,1988,-496,3408,-360,-363,-38
4970,1963,-499,3452,-346,-363,-36
4972,1972,-469,3430,-352,-369,-37
4974,2017,-492,3455,-350,-360,-37
4976,1988,-494,3429,-343,-364,-39
4978,2037,-485,3411,-351,-358,-37
4980,2031,-496,3436,-348,-360,-35
4982,1975,-500,3418,-342,-357,-32
4984,1989,-486,3435,-348,-365,-31
4986,2000,-490,3414,-359,-356,-34
4988,1963,-485,3413,-342,-362,-32
4990,1963,-495,3422,-360,-366,-31
4992,2039,-499,3447,-354,-359,-37
4994,1983,-465,3446,-354,-369,-31
4996,1971,-484,3407,-360,-370,-37
4998,2007,-486,3450,-344,-359,-35
