t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
143498,1449,-1191,3504,-147,17,-55
143500,1447,-1193,3500,-150,17,-56
143502,1450,-1194,3493,-148,15,-52
143504,1444,-1200,3490,-148,13,-52
143506,1441,-1201,3486,-149,12,-54
143508,1451,-1189,3490,-149,10,-56
143510,1449,-1186,3493,-151,9,-56
143512,1446,-1190,3472,-150,10,-53
143514,1447,-1195,3456,-148,12,-54
143516,1449,-1191,3464,-148,16,-56
143518,1444,-1196,3465,-149,18,-53
143520,1443,-1202,3477,-149,20,-52
143522,1442,-1193,3485,-149,20,-53
143524,1443,-1189,3487,-148,21,-54
143526,1440,-1181,3480,-146,20,-53
143528,1448,-1187,3468,-146,19,-52
143530,1444,-1194,3463,-146,19,-52
143532,1442,-1186,3465,-145,20,-52
143534,1433,-1186,3465,-145,20,-50
143536,1434,-1191,3478,-147,23,-49
143538,1434,-1200,3493,-147,25,-51
143540,1443,-1197,3489,-146,24,-53
143542,1449,-1181,3487,-146,22,-55
143544,1458,-1185,3489,-145,22,-53
143546,1453,-1188,3488,-144,23,-51
143548,1451,-1186,3481,-143,25,-53
143550,1455,-1178,3473,-143,25,-54
143552,1449,-1187,3484,-144,27,-52
143554,1446,-1197,3487,-143,26,-51
143556,1441,-1193,3493,-146,26,-54
143558,1447,-1190,3508,-146,24,-55
143560,1455,-1193,3510,-147,22,-53
143562,1454,-1199,3514,-148,20,-53
143564,1447,-1196,3513,-147,18,-55
143566,1443,-1193,3516,-146,19,-55
143568,1447,-1206,3504,-145,21,-52
143570,1447,-1206,3512,-146,25,-51
143572,1441,-1205,3530,-145,28,-52
143574,1450,-1194,3531,-145,27,-54
143576,1448,-1192,3523,-144,24,-55
143578,1448,-1206,3511,-147,20,-53
143580,1447,-1209,3509,-147,18,-54
143582,1438,-1201,3506,-147,15,-54
143584,1432,-1195,3491,-150,11,-54
143586,1441,-1208,3491,-148,9,-52
143588,1451,-1210,3482,-148,7,-51
143590,1443,-1209,3472,-149,7,-52
143592,1443,-1206,3464,-149,8,-54
143594,1443,-1204,3463,-147,9,-53
143596,1448,-1207,3464,-147,14,-51
143598,1440,-1200,3465,-147,18,-52
143600,1436,-1192,3463,-144,21,-54
143602,1439,-1191,3464,-142,25,-53
143604,1451,-1200,3478,-142,26,-52
143606,1447,-1194,3484,-144,27,-53
143608,1439,-1191,3491,-145,23,-55
143610,1432,-1194,3493,-145,20,-53
143612,1437,-1200,3497,-148,15,-53
143614,1443,-1191,3479,-149,14,-53
143616,1438,-1181,3469,-154,11,-54
143618,1436,-1187,3467,-153,10,-52
143620,1450,-1202,3459,-152,14,-51
143622,1447,-1201,3448,-151,17,-53
143624,1444,-1198,3450,-150,18,-54
143626,1443,-1187,3441,-147,21,-53
143628,1444,-1193,3443,-144,24,-51
143630,1450,-1202,3448,-143,28,-53
143632,1445,-1199,3463,-142,30,-54
143634,1441,-1191,3477,-139,33,-54
143636,1443,-1199,3484,-139,34,-52
143638,1445,-1202,3499,-140,35,-51
143640,1444,-1194,3503,-141,34,-54
143642,1444,-1187,3517,-143,27,-54
143644,1451,-1188,3516,-144,21,-50
143646,1445,-1210,3513,-146,19,-49
143648,1446,-1208,3506,-147,16,-52
143650,1454,-1193,3496,-149,16,-52
143652,1456,-1199,3500,-150,16,-51
143654,1458,-1205,3499,-149,17,-51
143656,1450,-1200,3483,-146,20,-53
143658,1452,-1189,3489,-144,23,-54
143660,1460,-1191,3486,-144,24,-54
143662,1464,-1197,3485,-141,26,-52
143664,1460,-1200,3484,-142,29,-52
143666,1459,-1202,3496,-146,31,-52
143668,1460,-1195,3506,-146,31,-54
143670,1458,-1200,3515,-145,27,-54
143672,1453,-1198,3516,-147,22,-54
143674,1450,-1193,3514,-146,17,-54
143676,1455,-1190,3501,-148,11,-54
143678,1452,-1188,3495,-149,7,-51
143680,1455,-1194,3482,-148,3,-49
143682,1463,-1191,3479,-150,5,-52
143684,1462,-1190,3471,-152,7,-53
143686,1455,-1193,3480,-152,10,-52
143688,1454,-1195,3473,-153,15,-52
143690,1451,-1187,3483,-151,18,-53
143692,1453,-1184,3489,-151,18,-52
143694,1454,-1187,3478,-151,17,-50
143696,1451,-1187,3476,-150,18,-52
143698,1452,-1191,3471,-147,22,-53
143700,1452,-1181,3465,-146,23,-53
143702,1447,-1189,3480,-145,23,-52
143704,1442,-1198,3482,-143,24,-51
143706,1440,-1198,3487,-143,24,-52
143708,1447,-1197,3484,-145,22,-54
143710,1443,-1191,3483,-146,20,-54
143712,1444,-1192,3474,-147,19,-52
143714,1444,-1191,3477,-146,18,-54
143716,1443,-1177,3479,-146,18,-55
143718,1444,-1180,3489,-145,19,-54
143720,1444,-1198,3487,-144,20,-52
143722,1445,-1208,3498,-143,21,-53
143724,1442,-1202,3498,-144,21,-54
143726,1446,-1201,3501,-144,22,-53
143728,1448,-1199,3490,-143,25,-52
143730,1440,-1191,3486,-142,29,-52
143732,1449,-1187,3485,-142,29,-53
143782,1444,-1198,3482,-151,7,-55
143783,1444,-1198,3482,-151,7,-55
143783,1445,-1198,3475,-151,6,-56
143784,1445,-1198,3475,-151,6,-56
143784,1445,-1198,3475,-151,6,-56
143785,1445,-1198,3475,-151,6,-56
143785,1445,-1198,3475,-151,6,-56
143786,1447,-1200,3464,-150,6,-54
143786,1447,-1200,3464,-150,6,-54
143787,1447,-1200,3464,-150,6,-54
143787,1447,-1200,3464,-150,6,-54
143788,1448,-1198,3457,-147,9,-52
143788,1448,-1198,3457,-147,9,-52
143789,1448,-1198,3457,-147,9,-52
143789,1448,-1198,3457,-147,9,-52
143790,1445,-1191,3454,-148,16,-54
143790,1445,-1191,3454,-148,16,-54
143790,1445,-1191,3454,-148,16,-54
143791,1445,-1191,3454,-148,16,-54
143791,1446,-1186,3456,-147,18,-57
143792,1446,-1186,3456,-147,18,-57
143792,1446,-1186,3456,-147,18,-57
143793,1446,-1186,3456,-147,18,-57
143793,1444,-1186,3456,-144,20,-56
143794,1444,-1186,3456,-144,20,-56
143794,1444,-1186,3456,-144,20,-56
143795,1444,-1186,3456,-144,20,-56
143795,1448,-1190,3460,-143,23,-56
143796,1448,-1190,3460,-143,23,-56
143796,1448,-1190,3460,-143,23,-56
143797,1448,-1190,3460,-143,23,-56
143797,1448,-1190,3460,-143,23,-56
143798,1450,-1192,3476,-144,27,-56
143800,1445,-1182,3473,-145,28,-57
143802,1445,-1190,3473,-145,29,-55
143804,1442,-1202,3480,-144,27,-55
143806,1444,-1195,3491,-143,26,-55
143808,1454,-1185,3496,-145,23,-56
143810,1453,-1185,3484,-146,18,-55
143812,1450,-1193,3474,-148,16,-53
143814,1449,-1201,3466,-149,16,-53
143816,1445,-1190,3453,-147,17,-54
143818,1440,-1181,3469,-147,18,-54
143820,1444,-1191,3477,-145,22,-53
143822,1451,-1200,3468,-145,26,-53
143824,1454,-1201,3476,-144,30,-56
143826,1453,-1201,3493,-143,32,-54
143828,1453,-1200,3500,-143,30,-52
143830,1446,-1206,3497,-143,29,-54
143832,1444,-1195,3491,-143,29,-53
143834,1448,-1196,3506,-146,29,-53
143836,1451,-1206,3505,-147,24,-52
143838,1450,-1213,3504,-147,21,-50
143840,1445,-1206,3508,-146,16,-52
143842,1447,-1207,3505,-147,13,-54
143844,1456,-1209,3498,-148,12,-53
143846,1456,-1215,3498,-148,9,-51
143848,1458,-1216,3484,-148,12,-53
143850,1460,-1208,3487,-146,16,-55
143852,1445,-1203,3488,-146,18,-53
143854,1445,-1210,3490,-145,22,-49
143856,1447,-1212,3492,-145,22,-50
143858,1448,-1209,3501,-145,23,-54
143860,1440,-1201,3498,-146,20,-54
143862,1436,-1204,3503,-148,17,-53
143864,1442,-1208,3498,-147,16,-53
143866,1439,-1203,3497,-149,15,-53
143868,1445,-1201,3489,-150,12,-51
143870,1450,-1204,3479,-152,12,-51
143872,1447,-1205,3485,-151,13,-51
143874,1441,-1199,3489,-150,13,-54
143876,1446,-1184,3488,-148,15,-55
143878,1450,-1188,3492,-148,17,-53
143880,1455,-1192,3476,-148,20,-52
143882,1456,-1195,3479,-147,21,-52
143884,1452,-1184,3488,-148,22,-54
143886,1443,-1190,3499,-147,23,-51
143888,1440,-1198,3500,-145,23,-50
143890,1440,-1189,3500,-147,22,-52
143892,1450,-1182,3490,-146,18,-54
143894,1456,-1179,3492,-146,18,-55
143896,1453,-1187,3483,-145,17,-53
143898,1454,-1190,3475,-144,16,-54
143900,1450,-1187,3464,-144,19,-55
143902,1451,-1185,3455,-145,21,-53
143904,1448,-1197,3456,-145,23,-52
143906,1446,-1194,3468,-145,23,-52
143908,1449,-1192,3476,-143,23,-54
143910,1455,-1189,3488,-143,24,-55
143912,1459,-1191,3481,-145,22,-53
143914,1460,-1192,3482,-144,22,-53
143916,1453,-1187,3483,-146,22,-55
143918,1450,-1184,3497,-146,23,-55
143920,1447,-1197,3503,-145,21,-52
143922,1437,-1211,3499,-143,21,-51
143924,1436,-1210,3500,-143,19,-53
143926,1438,-1196,3494,-146,15,-55
143928,1447,-1195,3488,-145,17,-52
143930,1454,-1204,3488,-146,18,-53
143932,1455,-1196,3485,-146,20,-54
143934,1455,-1181,3483,-146,22,-55
143936,1449,-1188,3494,-144,21,-54
143938,1449,-1190,3498,-144,23,-52
143940,1447,-1187,3493,-142,24,-53
143942,1449,-1188,3508,-141,19,-54
143944,1456,-1193,3507,-144,16,-54
143946,1450,-1193,3495,-149,13,-53
143948,1448,-1194,3500,-149,12,-54
143950,1447,-1188,3495,-150,12,-56
143952,1447,-1193,3482,-149,11,-54
143954,1444,-1200,3483,-149,13,-52
143956,1444,-1198,3487,-148,16,-52
143958,1447,-1194,3472,-147,16,-53
143960,1455,-1180,3467,-146,15,-52
143962,1449,-1185,3477,-144,19,-50
143964,1442,-1193,3469,-145,20,-51
143966,1438,-1188,3476,-145,21,-53
143968,1442,-1181,3476,-145,23,-53
143970,1446,-1189,3479,-147,24,-52
143972,1442,-1196,3494,-146,22,-52
143974,1444,-1189,3499,-146,19,-55
143976,1447,-1188,3506,-146,15,-56
143978,1448,-1187,3497,-146,13,-55
143980,1448,-1195,3490,-147,13,-54
143982,1446,-1194,3481,-147,12,-55
143984,1446,-1189,3482,-147,14,-54
143986,1451,-1190,3479,-145,19,-53
143988,1457,-1195,3493,-144,22,-52
143990,1447,-1198,3483,-144,26,-52
143992,1446,-1196,3487,-146,28,-54
143994,1445,-1194,3491,-145,29,-55
143996,1451,-1202,3489,-143,29,-54
143998,1453,-1202,3497,-143,27,-53
144000,1462,-1200,3484,-144,26,-54
144002,1461,-1198,3484,-147,23,-53
144004,1450,-1203,3494,-147,23,-52
144006,1448,-1198,3511,-148,22,-52
144008,1445,-1198,3501,-146,18,-54
144010,1444,-1192,3498,-145,15,-54
144012,1448,-1194,3491,-146,15,-53
144014,1448,-1200,3483,-147,15,-53
144016,1455,-1197,3477,-147,18,-54
144018,1457,-1194,3484,-147,21,-55
144020,1453,-1201,3487,-145,24,-51
144022,1448,-1206,3490,-143,26,-51
144024,1448,-1201,3510,-144,26,-53
144026,1452,-1197,3521,-144,22,-55
144028,1453,-1197,3520,-144,22,-53
144030,1449,-1197,3509,-147,19,-52
144032,1450,-1202,3497,-148,19,-53
144034,1444,-1197,3496,-148,18,-55
144036,1444,-1200,3486,-148,17,-53
144038,1448,-1203,3484,-146,15,-52
144040,1450,-1200,3496,-145,13,-53
144042,1452,-1194,3486,-146,13,-54
144044,1452,-1185,3485,-148,15,-55
144046,1445,-1195,3477,-146,16,-54
144048,1443,-1202,3475,-146,22,-54
144050,1445,-1194,3476,-147,24,-53
144052,1450,-1200,3477,-146,24,-53
144054,1455,-1211,3486,-147,23,-52
144056,1444,-1214,3497,-146,22,-52
144058,1448,-1204,3491,-145,17,-55
144060,1443,-1190,3492,-145,15,-54
144062,1445,-1201,3495,-145,14,-51
144064,1446,-1198,3490,-148,15,-52
144066,1444,-1192,3478,-147,13,-53
144068,1443,-1189,3476,-147,14,-53
144070,1447,-1195,3482,-146,18,-51
144076,1450,-1194,3506,-145,24,-55
144076,1450,-1194,3506,-145,24,-55
144077,1450,-1194,3506,-145,24,-55
144078,1448,-1193,3502,-146,23,-55
144080,1449,-1201,3497,-146,23,-54
144082,1445,-1189,3494,-145,24,-54
144084,1436,-1183,3487,-143,24,-54
144086,1447,-1186,3496,-143,23,-53
144088,1448,-1196,3503,-144,23,-49
144090,1453,-1191,3498,-143,21,-51
144092,1457,-1187,3498,-146,18,-54
144094,1457,-1188,3500,-145,16,-52
144096,1451,-1205,3488,-146,14,-52
144098,1446,-1205,3480,-146,15,-53
144100,1447,-1188,3471,-145,17,-53
144102,1443,-1187,3461,-145,18,-54
144104,1448,-1196,3467,-144,21,-52
144106,1452,-1198,3481,-143,23,-52
144108,1452,-1196,3493,-145,24,-54
144110,1452,-1178,3504,-146,22,-56
144112,1451,-1182,3501,-148,20,-57
144114,1458,-1197,3503,-146,20,-56
144116,1443,-1193,3500,-148,19,-54
144118,1443,-1195,3502,-149,16,-54
144120,1449,-1198,3507,-149,15,-54
144122,1455,-1201,3497,-148,16,-54
144124,1453,-1194,3487,-147,14,-56
144126,1459,-1184,3485,-144,13,-57
144128,1461,-1186,3489,-146,13,-55
144130,1451,-1191,3484,-149,16,-53
144132,1451,-1188,3480,-148,18,-53
144134,1460,-1188,3468,-147,20,-54
144136,1445,-1196,3475,-147,21,-52
144138,1438,-1207,3483,-149,22,-51
144140,1440,-1210,3484,-150,23,-52
144142,1456,-1200,3485,-147,22,-53
144144,1458,-1196,3485,-149,18,-53
144146,1447,-1210,3474,-150,15,-53
144148,1444,-1212,3461,-150,16,-54
144150,1439,-1200,3458,-150,17,-55
144152,1439,-1191,3453,-151,18,-54
144154,1440,-1184,3459,-149,22,-51
144156,1451,-1194,3469,-147,23,-51
144158,1452,-1193,3460,-145,24,-54
144160,1460,-1186,3471,-146,24,-55
144162,1456,-1186,3487,-145,22,-54
144164,1454,-1186,3481,-146,21,-54
144166,1453,-1194,3489,-148,21,-55
144168,1453,-1191,3482,-150,20,-56
144170,1451,-1199,3482,-148,20,-54
144172,1447,-1207,3481,-146,20,-52
144174,1445,-1205,3474,-146,22,-53
144176,1451,-1198,3462,-146,20,-53
144178,1447,-1190,3464,-146,18,-53
144180,1444,-1199,3466,-144,17,-52
144182,1444,-1196,3468,-146,20,-52
144184,1453,-1190,3468,-146,22,-53
144186,1454,-1194,3474,-144,24,-52
144188,1454,-1189,3481,-143,25,-51
144190,1454,-1196,3494,-143,25,-51
144192,1459,-1191,3497,-143,23,-54
144194,1459,-1193,3495,-145,21,-55
144196,1452,-1198,3489,-146,19,-53
144198,1457,-1200,3492,-145,18,-53
144200,1454,-1196,3489,-147,15,-53
144202,1453,-1187,3490,-147,15,-53
144204,1462,-1196,3489,-147,15,-51
144206,1456,-1207,3480,-147,17,-52
144208,1453,-1204,3481,-144,18,-53
144210,1453,-1194,3486,-143,19,-54
144212,1448,-1196,3478,-144,20,-54
144214,1444,-1194,3484,-143,21,-53
144216,1441,-1186,3480,-143,23,-53
144218,1448,-1184,3486,-143,25,-52
144220,1451,-1188,3499,-142,26,-52
144222,1449,-1195,3500,-144,25,-51
144224,1442,-1193,3504,-147,24,-53
144226,1447,-1183,3506,-149,21,-56
144228,1450,-1196,3505,-148,13,-56
144230,1446,-1201,3485,-150,11,-55
144232,1446,-1193,3464,-150,11,-53
144234,1447,-1181,3453,-150,13,-56
144236,1452,-1181,3465,-147,16,-54
144238,1453,-1194,3490,-147,20,-53
144240,1452,-1195,3484,-145,21,-53
144242,1450,-1191,3488,-143,22,-54
144244,1449,-1191,3484,-143,24,-54
144246,1449,-1190,3485,-144,24,-54
144248,1441,-1184,3484,-145,22,-53
144250,1443,-1181,3494,-147,22,-55
144252,1450,-1182,3505,-145,22,-55
144254,1446,-1189,3498,-147,17,-54
144256,1440,-1193,3494,-147,17,-54
144258,1440,-1186,3499,-148,18,-54
144260,1444,-1181,3491,-149,17,-54
144262,1444,-1191,3477,-149,16,-53
144264,1441,-1194,3470,-148,17,-53
144266,1446,-1198,3463,-148,19,-54
144268,1448,-1197,3471,-148,19,-52
144270,1452,-1197,3467,-148,19,-51
144272,1457,-1205,3465,-148,24,-52
144274,1456,-1194,3479,-146,26,-55
144276,1463,-1189,3497,-144,23,-55
144278,1462,-1190,3497,-144,21,-54
144280,1454,-1194,3493,-144,20,-53
144282,1444,-1191,3496,-144,20,-55
144284,1439,-1174,3498,-146,22,-56
144286,1447,-1174,3488,-147,23,-54
144288,1453,-1189,3489,-148,22,-53
144290,1453,-1197,3498,-146,19,-53
144292,1452,-1189,3491,-145,18,-55
144294,1455,-1190,3490,-145,17,-55
144296,1456,-1200,3477,-146,17,-55
144298,1453,-1202,3484,-144,19,-56
144300,1454,-1200,3493,-146,22,-57
144302,1452,-1191,3488,-144,23,-54
144304,1458,-1200,3492,-144,21,-52
144306,1455,-1209,3492,-145,21,-52
144308,1452,-1198,3498,-146,20,-55
144310,1447,-1189,3502,-147,17,-57
144312,1448,-1187,3494,-148,16,-55
144314,1446,-1189,3481,-149,13,-53
144316,1443,-1191,3483,-150,14,-54
144318,1446,-1187,3482,-148,16,-53
144320,1448,-1192,3493,-147,19,-50
144322,1456,-1191,3493,-145,21,-49
144324,1456,-1191,3494,-147,23,-51
144326,1457,-1184,3502,-149,21,-55
144328,1457,-1182,3487,-148,21,-55
144330,1450,-1190,3492,-147,22,-52
144332,1456,-1193,3488,-146,22,-53
144387,1446,-1198,3496,-145,21,-51
144387,1446,-1198,3496,-145,21,-51
144388,1446,-1198,3496,-145,21,-51
144388,1446,-1198,3496,-145,21,-51
144389,1446,-1200,3499,-146,20,-50
144389,1446,-1200,3499,-146,20,-50
144389,1446,-1200,3499,-146,20,-50
144390,1446,-1200,3499,-146,20,-50
144390,1451,-1194,3500,-148,17,-52
144391,1451,-1194,3500,-148,17,-52
144391,1451,-1194,3500,-148,17,-52
144392,1451,-1194,3500,-148,17,-52
144392,1451,-1194,3500,-148,17,-52
144393,1452,-1185,3498,-150,13,-54
144393,1452,-1185,3498,-150,13,-54
144394,1452,-1185,3498,-150,13,-54
144394,1452,-1185,3498,-150,13,-54
144395,1448,-1182,3496,-149,13,-53
144395,1448,-1182,3496,-149,13,-53
144396,1448,-1182,3496,-149,13,-53
144396,1448,-1182,3496,-149,13,-53
144397,1443,-1191,3492,-150,12,-53
144397,1443,-1191,3492,-150,12,-53
144398,1443,-1191,3492,-150,12,-53
144398,1443,-1191,3492,-150,12,-53
144399,1444,-1196,3473,-148,13,-54
144399,1444,-1196,3473,-148,13,-54
144400,1444,-1196,3473,-148,13,-54
144400,1444,-1196,3473,-148,13,-54
144401,1452,-1190,3477,-148,14,-53
144401,1452,-1190,3477,-148,14,-53
144401,1452,-1190,3477,-148,14,-53
144402,1452,-1190,3477,-148,14,-53
144402,1447,-1188,3485,-147,17,-50
144403,1447,-1188,3485,-147,17,-50
144404,1445,-1196,3476,-148,23,-49
144406,1447,-1196,3471,-146,24,-52
144408,1447,-1194,3480,-145,24,-54
144410,1448,-1200,3485,-145,22,-52
144412,1450,-1211,3487,-146,19,-51
144414,1450,-1204,3494,-146,16,-52
144416,1444,-1191,3496,-147,15,-54
144418,1447,-1189,3478,-148,12,-54
144420,1452,-1197,3480,-148,13,-53
144422,1451,-1198,3466,-147,15,-55
144424,1448,-1194,3475,-148,13,-55
144426,1445,-1188,3470,-146,13,-54
144428,1441,-1201,3461,-146,15,-52
144430,1445,-1204,3469,-145,17,-53
144432,1450,-1192,3484,-144,22,-55
144434,1445,-1192,3493,-143,26,-53
144436,1447,-1205,3498,-141,29,-52
144438,1449,-1211,3500,-139,29,-53
144440,1446,-1195,3510,-142,27,-54
144442,1442,-1182,3501,-143,23,-53
144444,1444,-1188,3493,-145,19,-51
144446,1443,-1198,3484,-148,17,-51
144448,1443,-1196,3479,-149,16,-52
144450,1449,-1190,3471,-148,16,-54
144452,1453,-1199,3474,-146,18,-53
144454,1450,-1193,3490,-147,20,-54
144456,1447,-1189,3495,-145,22,-53
144458,1446,-1189,3486,-145,21,-53
144460,1451,-1190,3493,-146,21,-53
144462,1458,-1205,3498,-146,23,-55
144464,1455,-1205,3487,-144,22,-56
144466,1441,-1201,3483,-144,21,-55
144468,1432,-1193,3482,-143,21,-52
144470,1436,-1199,3488,-144,21,-50
144472,1442,-1207,3489,-144,19,-49
144474,1456,-1190,3488,-147,17,-53
144476,1465,-1184,3488,-148,13,-53
144478,1464,-1188,3488,-148,11,-53
144480,1460,-1184,3490,-147,13,-53
144482,1457,-1179,3481,-149,15,-53
144484,1449,-1183,3477,-150,17,-51
144486,1447,-1191,3490,-149,21,-51
144488,1441,-1197,3494,-147,24,-51
144490,1445,-1189,3488,-148,23,-53
144492,1445,-1185,3488,-147,21,-54
144494,1441,-1186,3486,-147,19,-54
144496,1439,-1195,3488,-145,18,-53
144498,1446,-1192,3491,-144,17,-55
144500,1449,-1191,3496,-145,15,-57
144502,1448,-1196,3488,-146,13,-55
144504,1446,-1205,3486,-149,12,-52
144506,1443,-1210,3491,-150,14,-51
144508,1443,-1193,3495,-149,17,-55
144510,1449,-1193,3499,-146,18,-53
144512,1454,-1205,3498,-146,20,-52
144514,1446,-1199,3493,-146,21,-54
144516,1438,-1196,3484,-146,24,-54
144518,1440,-1201,3484,-144,28,-53
144520,1446,-1204,3496,-144,28,-52
144522,1447,-1197,3498,-146,27,-54
144524,1449,-1189,3497,-147,27,-57
144526,1456,-1184,3487,-146,25,-55
144528,1452,-1191,3485,-146,22,-53
144530,1448,-1198,3479,-144,18,-53
144532,1445,-1194,3477,-146,18,-53
144534,1442,-1188,3478,-148,19,-53
144536,1445,-1198,3483,-150,21,-52
