t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
108112,1708,597,3466,-147,20,-54
108114,1702,597,3476,-147,20,-52
108116,1701,596,3476,-147,19,-51
108118,1708,600,3482,-147,19,-51
108120,1706,611,3486,-148,19,-52
108122,1709,610,3484,-147,16,-53
108124,1714,607,3468,-146,15,-53
108126,1716,605,3466,-145,16,-54
108128,1725,595,3460,-146,16,-54
108130,1715,594,3453,-147,16,-56
108132,1714,601,3449,-149,17,-55
108134,1718,604,3452,-149,19,-55
108136,1716,609,3450,-148,20,-55
108138,1710,603,3452,-148,23,-56
108140,1712,591,3456,-149,23,-56
108142,1712,598,3456,-149,23,-53
108144,1709,594,3476,-147,23,-53
108146,1712,590,3480,-146,21,-54
108148,1708,588,3471,-146,19,-53
108150,1698,601,3461,-147,18,-54
108152,1701,603,3470,-146,19,-54
108154,1712,609,3465,-147,19,-54
108156,1713,605,3474,-146,18,-52
108158,1718,606,3476,-145,19,-51
108160,1724,607,3491,-147,19,-53
108162,1721,601,3486,-148,20,-54
108164,1718,600,3483,-147,18,-54
108166,1709,600,3481,-146,17,-53
108168,1697,604,3477,-145,15,-52
108170,1705,605,3465,-146,15,-53
108172,1711,602,3476,-147,17,-54
108174,1712,601,3471,-147,19,-54
108176,1715,604,3476,-147,20,-54
108178,1712,603,3473,-147,21,-53
108180,1709,603,3477,-147,21,-54
108182,1710,602,3474,-148,20,-55
108184,1709,608,3472,-146,21,-57
108186,1716,608,3471,-149,21,-57
108188,1712,610,3465,-150,21,-56
108190,1711,602,3461,-148,19,-57
108192,1711,602,3461,-148,19,-57
108194,1713,597,3466,-146,17,-56
108196,1717,602,3478,-145,16,-55
108198,1715,612,3478,-145,18,-52
108200,1712,602,3481,-147,18,-54
108202,1712,602,3481,-147,18,-54
108204,1710,604,3468,-149,18,-53
108206,1708,596,3477,-146,16,-54
108208,1709,594,3480,-144,16,-54
108210,1712,594,3479,-145,16,-55
108212,1713,596,3467,-145,16,-56
108214,1719,600,3454,-146,15,-56
108216,1715,605,3459,-144,17,-55
108218,1716,609,3471,-146,19,-54
108220,1715,604,3462,-149,22,-53
108222,1713,609,3470,-150,23,-53
108224,1712,607,3480,-149,23,-53
108226,1708,607,3491,-149,23,-54
108228,1704,613,3492,-148,22,-54
108230,1708,605,3494,-148,20,-55
108232,1708,597,3499,-146,20,-53
108234,1709,598,3493,-147,20,-54
108236,1711,597,3492,-148,18,-55
108238,1708,598,3476,-148,17,-54
108240,1710,601,3474,-148,19,-56
108242,1712,600,3476,-148,20,-56
108244,1713,607,3479,-148,21,-54
108246,1708,604,3477,-147,20,-56
108248,1712,603,3469,-146,18,-54
108250,1725,603,3466,-147,19,-53
108252,1717,612,3468,-147,18,-53
108254,1713,611,3478,-145,18,-54
108256,1721,614,3486,-145,17,-54
108258,1723,601,3475,-146,17,-54
108260,1720,598,3473,-145,18,-56
108262,1713,599,3479,-145,20,-57
108264,1714,598,3481,-147,20,-54
108266,1715,598,3484,-149,20,-53
108268,1715,608,3495,-148,22,-55
108270,1706,602,3494,-146,24,-56
108272,1709,607,3492,-147,22,-56
108274,1703,604,3487,-149,23,-55
108276,1707,598,3478,-150,21,-55
108278,1713,611,3483,-148,21,-54
108280,1709,612,3475,-147,18,-53
108282,1711,613,3476,-147,17,-52
108284,1712,608,3480,-147,18,-52
108286,1708,612,3474,-145,21,-53
108288,1711,612,3485,-146,22,-52
108290,1719,605,3472,-145,21,-53
108292,1718,598,3478,-145,20,-52
108294,1715,602,3481,-145,18,-53
108296,1709,602,3483,-145,18,-53
108298,1706,594,3475,-145,18,-53
108300,1709,586,3471,-144,16,-54
108302,1716,591,3474,-145,17,-52
108304,1716,596,3482,-148,18,-51
108306,1714,596,3491,-148,20,-53
108308,1715,598,3485,-148,20,-55
108310,1722,606,3487,-151,19,-55
108312,1717,602,3487,-151,22,-56
108314,1712,605,3486,-150,23,-55
108316,1706,612,3478,-150,21,-55
108318,1714,606,3474,-148,21,-54
108320,1707,604,3473,-147,21,-55
108322,1715,608,3482,-147,21,-55
108324,1711,606,3487,-147,19,-54
108326,1714,611,3484,-146,18,-55
108328,1714,603,3481,-146,17,-56
108330,1715,602,3484,-146,18,-56
108332,1717,595,3473,-147,19,-55
108334,1710,596,3468,-145,18,-53
108336,1713,600,3480,-143,18,-54
108338,1717,603,3476,-143,17,-55
108340,1714,605,3480,-143,16,-55
108342,1709,606,3476,-143,16,-55
108344,1708,608,3478,-146,17,-54
108346,1716,601,3474,-146,17,-53
108348,1709,599,3468,-146,18,-53
108350,1707,600,3465,-146,21,-53
108352,1713,600,3478,-147,23,-53
108354,1713,597,3488,-148,25,-54
108356,1714,600,3476,-148,25,-55
108358,1708,598,3473,-147,24,-54
108360,1708,595,3480,-149,23,-53
108362,1708,598,3484,-151,24,-55
108364,1711,595,3483,-150,21,-55
108366,1717,594,3479,-149,21,-54
108368,1714,599,3482,-147,19,-55
108370,1708,598,3487,-146,18,-55
108372,1710,602,3479,-148,18,-55
108374,1715,605,3479,-146,19,-55
108376,1721,604,3478,-145,18,-56
108378,1715,602,3467,-146,18,-57
108380,1707,596,3477,-148,17,-55
108382,1703,597,3479,-148,18,-56
108384,1710,600,3475,-146,19,-54
108386,1711,599,3479,-146,18,-55
108388,1700,601,3488,-147,18,-54
108390,1703,602,3485,-147,20,-53
108392,1711,602,3482,-149,20,-53
108394,1722,604,3481,-149,19,-55
108396,1723,600,3462,-149,20,-54
108398,1712,598,3467,-150,21,-54
108400,1715,599,3475,-151,23,-53
108402,1710,610,3474,-151,23,-51
108404,1708,607,3475,-149,21,-52
108406,1714,610,3471,-148,19,-50
108408,1713,604,3476,-149,17,-52
108410,1709,604,3468,-146,15,-54
108412,1717,602,3476,-146,15,-53
108414,1710,599,3467,-146,15,-53
108416,1713,597,3466,-144,15,-53
108418,1715,597,3474,-143,16,-54
108420,1714,598,3472,-145,18,-54
108422,1714,602,3480,-147,20,-54
108424,1720,598,3486,-148,21,-54
108426,1728,603,3487,-149,20,-54
108428,1725,612,3486,-148,20,-55
108430,1721,599,3473,-146,20,-54
108432,1715,599,3480,-146,19,-55
108434,1717,597,3476,-146,19,-56
108436,1712,599,3477,-147,20,-56
108438,1715,604,3484,-148,20,-56
108440,1721,608,3502,-147,22,-55
108442,1724,601,3484,-147,20,-55
108444,1716,595,3478,-147,21,-54
108446,1707,599,3488,-146,20,-53
108448,1707,599,3485,-146,18,-54
108450,1708,603,3476,-146,19,-52
108452,1703,599,3477,-146,18,-52
108454,1710,597,3481,-146,18,-53
108456,1709,601,3480,-147,19,-53
108458,1706,599,3480,-146,21,-53
108460,1710,598,3478,-148,23,-54
108462,1711,609,3479,-149,25,-54
108464,1703,601,3477,-149,26,-52
108466,1706,603,3466,-149,25,-52
108468,1717,609,3467,-148,23,-53
108470,1717,603,3469,-149,21,-55
108472,1709,608,3475,-147,20,-56
108474,1710,603,3484,-146,18,-55
108476,1710,597,3475,-144,13,-56
108478,1714,600,3484,-145,12,-55
108480,1718,594,3477,-143,11,-54
108482,1711,592,3466,-143,14,-54
108484,1703,597,3461,-142,16,-53
108486,1701,600,3456,-144,18,-53
108488,1705,600,3460,-146,19,-53
108490,1710,605,3462,-149,21,-53
108492,1721,606,3455,-150,20,-53
108494,1722,597,3460,-150,22,-53
108496,1712,595,3470,-150,24,-54
108498,1701,592,3470,-149,25,-53
108500,1706,590,3482,-148,24,-53
108502,1709,592,3488,-148,24,-54
108504,1714,591,3485,-147,23,-54
108506,1715,589,3480,-147,25,-54
108508,1712,591,3489,-147,26,-53
108510,1710,595,3483,-148,24,-55
108565,1712,604,3479,-146,17,-53
108566,1707,600,3477,-147,17,-54
108566,1707,600,3477,-147,17,-54
108567,1707,600,3477,-147,17,-54
108567,1707,600,3477,-147,17,-54
108568,1714,600,3484,-145,20,-54
108568,1714,600,3484,-145,20,-54
108569,1714,600,3484,-145,20,-54
108569,1714,600,3484,-145,20,-54
108569,1720,597,3486,-145,21,-54
108570,1720,597,3486,-145,21,-54
108570,1720,597,3486,-145,21,-54
108571,1720,597,3486,-145,21,-54
108571,1720,597,3486,-145,21,-54
108572,1720,600,3484,-147,22,-53
108572,1720,600,3484,-147,22,-53
108573,1720,600,3484,-147,22,-53
108573,1720,600,3484,-147,22,-53
108574,1716,611,3484,-146,24,-53
108574,1716,611,3484,-146,24,-53
108575,1716,611,3484,-146,24,-53
108575,1716,611,3484,-146,24,-53
108576,1718,612,3478,-146,25,-54
108576,1718,612,3478,-146,25,-54
108577,1718,612,3478,-146,25,-54
108577,1718,612,3478,-146,25,-54
108578,1714,615,3489,-147,25,-54
108578,1714,615,3489,-147,25,-54
108579,1714,615,3489,-147,25,-54
108579,1714,615,3489,-147,25,-54
108580,1710,614,3474,-146,22,-54
108580,1710,614,3474,-146,22,-54
108581,1710,614,3474,-146,22,-54
108581,1710,614,3474,-146,22,-54
108581,1713,609,3483,-146,21,-55
108582,1713,609,3483,-146,21,-55
108584,1718,607,3476,-145,18,-55
108586,1724,610,3468,-145,17,-55
108588,1713,611,3472,-144,15,-54
108590,1708,611,3484,-144,14,-52
108592,1703,600,3490,-145,15,-53
108594,1700,599,3483,-147,15,-53
108596,1706,599,3471,-148,15,-53
108598,1706,598,3467,-147,16,-51
108600,1703,605,3476,-147,20,-51
108602,1708,601,3470,-147,20,-53
108604,1710,600,3473,-145,21,-53
108606,1703,600,3478,-146,22,-53
108608,1703,604,3474,-148,23,-53
108610,1707,606,3457,-149,23,-54
108612,1701,609,3460,-147,22,-55
108614,1705,611,3480,-148,22,-56
108616,1707,606,3470,-149,21,-56
108618,1710,611,3474,-149,23,-56
108620,1710,612,3488,-147,24,-55
108622,1705,610,3505,-148,23,-55
108624,1701,604,3497,-147,23,-56
108626,1697,605,3489,-147,22,-57
108628,1700,597,3486,-146,21,-57
108630,1702,595,3481,-145,19,-57
108632,1707,596,3480,-146,19,-55
108634,1707,603,3474,-146,20,-55
108636,1713,605,3466,-145,20,-55
108638,1710,600,3464,-146,21,-55
108640,1718,599,3467,-147,19,-55
108642,1718,598,3469,-148,18,-55
108644,1718,603,3472,-149,21,-54
108646,1712,602,3469,-148,20,-55
108648,1709,605,3470,-148,19,-56
108650,1705,605,3481,-147,20,-57
108652,1706,602,3480,-146,20,-57
108654,1703,602,3478,-146,19,-56
108656,1712,607,3479,-144,17,-54
108658,1714,604,3475,-145,16,-54
108660,1714,594,3474,-146,16,-54
108662,1715,603,3459,-148,17,-53
108664,1718,609,3465,-148,17,-52
108666,1714,603,3484,-148,19,-53
108668,1713,601,3479,-148,20,-53
108670,1703,605,3477,-148,22,-54
108672,1710,608,3477,-148,21,-54
108674,1707,601,3471,-147,20,-54
108676,1701,595,3469,-146,19,-55
108678,1706,591,3473,-145,19,-55
108680,1708,588,3463,-145,19,-55
108682,1704,597,3460,-146,18,-53
108684,1709,598,3466,-147,19,-53
108686,1710,606,3479,-149,19,-53
108688,1708,605,3481,-149,18,-54
108690,1711,609,3479,-148,18,-55
108692,1705,615,3477,-148,21,-55
108694,1709,610,3477,-148,19,-55
108696,1713,605,3482,-145,18,-55
108698,1710,602,3486,-145,17,-54
108700,1706,600,3471,-147,17,-55
108702,1710,596,3463,-147,19,-55
108704,1706,606,3474,-148,19,-56
108706,1709,599,3484,-147,19,-54
108708,1713,598,3490,-149,20,-54
108710,1720,593,3488,-149,23,-54
108712,1716,588,3486,-150,22,-55
108714,1714,590,3473,-149,22,-56
108716,1719,598,3468,-148,24,-55
108718,1716,598,3470,-150,22,-53
108720,1716,599,3471,-151,22,-54
108722,1710,595,3466,-149,20,-56
108724,1707,599,3480,-148,22,-56
108726,1710,605,3474,-148,22,-57
108728,1713,611,3478,-148,22,-57
108730,1715,609,3473,-148,21,-56
108732,1713,601,3481,-148,23,-55
108734,1710,599,3484,-147,21,-54
108736,1709,600,3480,-147,20,-55
108738,1713,598,3477,-147,19,-55
108740,1715,599,3471,-146,19,-54
108742,1712,597,3467,-146,20,-55
108744,1716,596,3459,-147,19,-55
108746,1714,600,3471,-145,18,-57
108748,1715,599,3471,-145,19,-55
108750,1710,602,3476,-146,19,-54
108752,1709,604,3480,-146,21,-54
108754,1712,603,3471,-146,21,-54
108756,1706,603,3475,-147,21,-55
108758,1705,602,3481,-147,21,-56
108760,1708,605,3476,-148,19,-56
108762,1713,594,3464,-147,18,-55
108764,1719,588,3471,-147,19,-55
108766,1723,592,3475,-146,19,-55
108768,1728,595,3470,-145,19,-56
108770,1727,599,3461,-146,19,-57
108772,1720,601,3459,-147,22,-57
108774,1719,605,3455,-147,23,-56
108776,1721,598,3461,-147,22,-55
108778,1724,600,3478,-149,22,-54
108780,1722,598,3483,-149,22,-54
108782,1723,597,3490,-148,23,-56
108784,1714,602,3486,-148,20,-56
108786,1707,611,3490,-148,19,-55
108788,1708,605,3487,-148,18,-56
108790,1710,610,3491,-148,16,-57
108792,1715,609,3493,-148,15,-56
108794,1714,608,3478,-148,17,-55
108796,1705,606,3474,-148,18,-54
108798,1704,599,3465,-150,19,-55
108800,1696,598,3458,-149,20,-55
108802,1696,589,3455,-148,20,-55
108804,1704,599,3466,-148,20,-53
108806,1713,595,3474,-149,20,-53
108808,1714,599,3478,-148,19,-55
108810,1718,600,3487,-147,18,-55
108812,1712,595,3483,-144,18,-54
108814,1711,596,3473,-146,18,-55
108816,1705,599,3481,-146,19,-55
108818,1708,597,3476,-148,20,-54
108820,1713,593,3484,-148,23,-55
108822,1713,594,3488,-149,24,-55
108824,1716,601,3482,-151,22,-54
108826,1710,602,3484,-149,21,-56
108828,1712,597,3482,-147,20,-56
108830,1710,601,3490,-146,20,-55
108832,1716,604,3479,-146,19,-55
108834,1715,607,3480,-146,19,-54
108836,1712,610,3474,-148,18,-53
108838,1709,611,3473,-147,18,-55
108840,1717,609,3461,-145,19,-54
108842,1716,601,3467,-147,19,-54
108844,1717,598,3474,-147,19,-55
108846,1713,599,3473,-147,19,-56
108848,1706,600,3471,-146,20,-57
108850,1703,605,3465,-145,20,-57
108852,1705,603,3474,-146,20,-58
108854,1704,609,3490,-146,21,-56
108856,1704,606,3488,-146,20,-54
108858,1713,608,3480,-147,22,-54
108860,1723,600,3473,-146,21,-55
108862,1729,600,3478,-147,20,-55
108864,1722,602,3477,-147,19,-55
108866,1716,604,3483,-146,19,-54
108868,1714,606,3492,-145,19,-54
108870,1706,610,3491,-146,18,-54
108872,1715,605,3479,-145,20,-53
108874,1722,602,3471,-144,19,-54
108876,1714,604,3470,-145,17,-55
108878,1716,601,3471,-145,17,-55
108880,1709,599,3491,-145,16,-54
108882,1710,594,3489,-145,18,-53
108884,1709,591,3477,-147,19,-54
108886,1712,599,3470,-147,21,-53
108888,1712,597,3458,-147,23,-53
108890,1710,599,3458,-149,25,-54
108892,1712,601,3466,-149,26,-54
108894,1709,606,3470,-149,23,-56
108896,1705,607,3463,-148,21,-56
108898,1708,600,3470,-147,19,-55
108900,1704,591,3470,-145,19,-54
108902,1709,599,3476,-145,19,-53
108904,1708,610,3474,-146,19,-53
108906,1709,603,3482,-145,17,-55
108908,1709,601,3479,-145,17,-54
108910,1707,599,3471,-145,18,-53
108962,1720,607,3490,-148,25,-54
108962,1720,607,3490,-148,25,-54
108963,1717,605,3491,-149,24,-54
108963,1717,605,3491,-149,24,-54
108964,1717,605,3491,-149,24,-54
108964,1717,605,3491,-149,24,-54
108965,1717,605,3491,-149,24,-54
108965,1705,607,3481,-147,24,-54
108966,1705,607,3481,-147,24,-54
108966,1705,607,3481,-147,24,-54
108967,1705,607,3481,-147,24,-54
108967,1700,598,3473,-146,24,-55
108968,1700,598,3473,-146,24,-55
108968,1700,598,3473,-146,24,-55
108969,1700,598,3473,-146,24,-55
108969,1701,596,3474,-147,22,-54
108970,1701,596,3474,-147,22,-54
108970,1701,596,3474,-147,22,-54
108971,1701,596,3474,-147,22,-54
108971,1700,592,3478,-147,20,-53
108972,1700,592,3478,-147,20,-53
108972,1700,592,3478,-147,20,-53
108973,1700,592,3478,-147,20,-53
108973,1700,593,3482,-145,18,-53
108973,1700,593,3482,-145,18,-53
108974,1700,593,3482,-145,18,-53
108974,1700,593,3482,-145,18,-53
108975,1701,591,3479,-144,17,-55
108975,1701,591,3479,-144,17,-55
108976,1701,591,3479,-144,17,-55
108976,1701,591,3479,-144,17,-55
108977,1701,591,3479,-144,17,-55
108977,1706,588,3480,-144,16,-56
108978,1706,588,3480,-144,16,-56
108980,1710,598,3479,-143,15,-56
108982,1713,609,3483,-143,16,-54
108984,1716,611,3479,-145,16,-53
108986,1719,605,3468,-146,18,-54
108988,1717,602,3463,-146,17,-56
108990,1715,600,3456,-147,17,-57
108992,1709,599,3462,-146,19,-57
108994,1710,599,3472,-145,21,-56
108996,1714,594,3489,-148,21,-57
108998,1713,596,3487,-148,21,-56
109000,1713,606,3479,-149,24,-54
109002,1716,605,3485,-148,25,-53
109004,1718,600,3488,-147,23,-53
109006,1719,593,3493,-146,23,-55
109008,1711,598,3491,-146,21,-55
109010,1706,605,3479,-147,18,-55
109012,1705,603,3469,-146,18,-55
109014,1700,599,3460,-145,16,-55
109016,1699,598,3465,-144,15,-54
109018,1708,596,3462,-147,17,-53
109020,1707,603,3464,-147,19,-53
109022,1708,597,3467,-147,20,-54
109024,1704,601,3468,-147,20,-55
109026,1702,602,3467,-147,21,-55
109028,1715,601,3468,-148,21,-54
109030,1720,601,3472,-146,19,-54
109032,1711,597,3470,-147,17,-55
109034,1704,594,3464,-146,18,-55
109036,1706,596,3447,-148,18,-54
109038,1711,598,3469,-148,18,-53
109040,1705,599,3471,-148,20,-54
109042,1702,604,3470,-148,19,-54
109044,1717,596,3477,-149,19,-54
109046,1713,596,3478,-149,18,-55
109048,1707,605,3470,-147,17,-54
109050,1709,606,3468,-147,18,-53
109052,1712,600,3481,-145,19,-55
109054,1719,601,3489,-147,21,-55
109056,1719,600,3485,-147,19,-55
109058,1720,601,3483,-146,19,-55
109060,1719,602,3482,-145,18,-55
109062,1719,603,3480,-147,19,-54
109064,1715,600,3477,-146,19,-55
109066,1709,600,3486,-146,18,-56
109068,1710,593,3499,-147,21,-57
109070,1717,586,3502,-148,22,-57
109072,1715,592,3490,-148,22,-56
109074,1706,598,3480,-148,22,-55
109076,1707,595,3486,-148,21,-54
109078,1710,596,3483,-146,20,-54
109080,1703,594,3490,-147,20,-53
109082,1700,595,3483,-148,20,-54
109084,1697,599,3471,-146,19,-55
109086,1711,604,3476,-146,19,-54
109088,1715,602,3484,-147,19,-55
109090,1717,604,3490,-148,20,-54
109092,1720,611,3501,-148,20,-53
109094,1717,605,3492,-147,20,-54
109096,1722,605,3500,-146,19,-55
109098,1715,611,3492,-146,19,-53
109100,1707,619,3486,-147,20,-55
109102,1701,616,3487,-147,21,-54
109104,1699,616,3486,-147,18,-54
109106,1710,613,3494,-148,18,-55
109108,1716,607,3489,-148,20,-54
109110,1712,602,3488,-147,17,-55
109112,1711,599,3487,-147,17,-56
109114,1711,598,3473,-147,16,-55
109116,1704,607,3482,-148,16,-53
109118,1714,609,3483,-149,17,-53
109120,1722,611,3478,-148,18,-54
109122,1723,609,3471,-148,17,-54
109124,1725,610,3475,-148,16,-54
109126,1718,609,3489,-147,15,-54
109128,1715,599,3492,-147,15,-53
109130,1716,599,3488,-147,18,-54
109132,1707,601,3474,-149,16,-55
109134,1704,601,3474,-150,18,-55
109136,1709,597,3471,-150,20,-55
109138,1709,600,3474,-150,22,-57
109140,1723,603,3475,-149,22,-56
109142,1720,600,3471,-149,21,-57
109144,1724,598,3472,-147,21,-56
109146,1713,601,3481,-147,20,-56
109148,1715,594,3482,-145,19,-55
109150,1713,592,3491,-144,18,-55
109152,1709,599,3484,-145,18,-55
109154,1710,600,3475,-147,17,-55
109156,1708,600,3477,-146,17,-54
109158,1709,598,3477,-147,18,-54
109160,1713,606,3481,-146,16,-54
109162,1712,602,3479,-147,17,-54
109164,1713,606,3474,-148,17,-55
109166,1712,612,3477,-147,17,-55
109168,1712,608,3468,-147,17,-55
109170,1708,607,3466,-147,19,-54
109172,1703,611,3462,-149,19,-55
109174,1700,610,3465,-150,20,-55
109176,1707,609,3465,-148,20,-54
109178,1711,611,3457,-148,20,-55
109180,1714,604,3464,-148,20,-57
109182,1718,607,3460,-149,21,-57
109184,1711,604,3461,-149,21,-56
109186,1718,602,3469,-148,20,-56
109188,1722,595,3466,-147,20,-55
109190,1719,596,3470,-146,18,-55
109192,1715,600,3463,-145,18,-56
109194,1718,604,3474,-145,17,-56
109196,1712,599,3476,-146,17,-55
109198,1711,596,3476,-146,16,-54
109200,1712,607,3480,-147,16,-53
109202,1714,604,3471,-148,17,-53
109204,1710,606,3479,-149,18,-52
109206,1704,604,3471,-150,21,-52
109208,1708,607,3478,-148,24,-55
109210,1704,611,3485,-147,23,-56
109212,1715,611,3476,-148,22,-56
109214,1714,609,3474,-148,21,-56
109216,1716,607,3472,-148,20,-55
109218,1719,602,3463,-147,19,-54
109220,1722,599,3464,-146,20,-55
109222,1717,597,3473,-147,21,-55
109224,1712,598,3486,-147,20,-54
109226,1712,602,3479,-148,19,-55
109228,1719,598,3463,-147,19,-54
109230,1719,605,3460,-148,19,-53
109232,1724,608,3457,-148,18,-56
109234,1720,603,3466,-149,19,-57
109236,1721,607,3466,-149,20,-56
109238,1721,618,3470,-149,20,-56
109240,1716,607,3471,-149,22,-56
109242,1706,600,3468,-151,22,-55
109244,1704,600,3470,-150,20,-54
109246,1708,602,3473,-150,21,-53
109248,1707,595,3482,-151,22,-54
109250,1712,599,3474,-148,23,-55
109252,1709,607,3470,-147,24,-54
109254,1706,613,3477,-147,24,-54
109256,1708,611,3483,-147,22,-54
109258,1713,613,3486,-146,19,-53
109260,1712,611,3490,-145,19,-53
109262,1708,611,3490,-144,17,-52
109264,1705,606,3492,-144,16,-53
109266,1704,605,3479,-144,16,-55
109268,1708,600,3478,-144,18,-53
109270,1713,606,3471,-145,20,-52
109272,1717,598,3462,-145,20,-52
109274,1711,595,3479,-147,20,-52
109276,1707,596,3483,-148,22,-52
109278,1717,602,3469,-147,21,-52
109280,1714,603,3465,-147,19,-53
109282,1708,596,3470,-146,19,-54
109284,1704,589,3472,-146,21,-55
109286,1712,595,3481,-147,21,-55
109288,1716,599,3487,-148,20,-54
109290,1714,606,3472,-148,19,-56
109292,1707,609,3472,-147,20,-57
109294,1709,605,3472,-146,18,-57
109296,1714,607,3482,-146,17,-55
109298,1714,603,3470,-146,16,-55
109300,1715,607,3456,-147,17,-55
109302,1710,603,3451,-145,17,-54
109304,1707,607,3460,-146,15,-55
109306,1709,608,3467,-146,17,-54
109308,1709,608,3465,-149,18,-54
109310,1705,605,3462,-149,18,-53
109312,1707,607,3466,-148,18,-53
109314,1706,599,3474,-148,20,-54
109316,1708,596,3481,-150,21,-54
109318,1714,597,3468,-151,20,-54
109320,1717,598,3466,-153,23,-53
109322,1722,596,3465,-150,23,-54
109324,1720,605,3458,-148,22,-53
109326,1709,603,3456,-148,21,-54
109328,1708,605,3468,-147,21,-54
109330,1711,604,3473,-147,21,-51
109332,1706,603,3475,-147,20,-51
109334,1702,600,3482,-146,17,-52
109336,1711,597,3477,-146,15,-53
109338,1713,601,3467,-146,15,-53
109340,1714,605,3460,-146,15,-53
109342,1712,609,3458,-146,15,-53
109344,1705,606,3472,-145,15,-53
109346,1704,603,3473,-144,15,-52
109348,1706,600,3466,-144,15,-52
109350,1708,603,3469,-145,18,-54
109352,1712,594,3472,-145,20,-53
109354,1712,598,3463,-146,21,-54
109356,1712,601,3456,-148,23,-54
109358,1707,601,3467,-150,23,-53
109360,1711,594,3471,-150,22,-52
109362,1717,591,3470,-149,21,-54
109364,1716,597,3475,-149,23,-54
109366,1710,597,3476,-150,22,-55
109368,1705,605,3487,-148,22,-55
109370,1710,598,3482,-148,21,-55
109372,1710,604,3489,-146,21,-55
109374,1712,609,3489,-146,19,-55
109376,1712,610,3483,-146,17,-55
109378,1717,610,3485,-145,17,-55
109380,1717,614,3459,-143,16,-54
109382,1714,606,3442,-143,16,-53
109384,1709,606,3457,-145,16,-54
109386,1717,602,3472,-146,18,-54
109388,1719,603,3480,-146,21,-53
109390,1716,601,3472,-146,21,-52
109392,1722,598,3483,-147,20,-52
109394,1713,594,3489,-148,21,-53
109396,1710,603,3478,-149,22,-55
109398,1708,598,3465,-148,21,-55
109400,1697,594,3463,-148,20,-55
109402,1702,597,3471,-148,19,-55
109404,1705,606,3467,-147,20,-55
109406,1701,599,3472,-147,19,-56
109408,1704,602,3465,-147,22,-56
109410,1711,600,3469,-146,21,-56
109412,1720,601,3484,-146,20,-56
109414,1710,600,3472,-146,21,-56
109416,1703,602,3466,-148,20,-55
109418,1700,601,3474,-149,20,-55
109420,1707,597,3480,-147,19,-57
109422,1711,597,3492,-147,21,-55
109424,1711,599,3490,-147,21,-55
109426,1713,598,3485,-148,22,-54
109428,1709,600,3477,-149,20,-55
109430,1702,599,3479,-149,19,-55
109432,1709,598,3482,-148,21,-54
109434,1711,599,3476,-149,23,-54
109436,1716,600,3480,-147,23,-55
109438,1715,604,3482,-148,23,-55
109440,1710,597,3487,-147,22,-54
109442,1709,599,3496,-146,19,-55
109444,1716,609,3497,-145,18,-55
109446,1720,619,3494,-144,19,-55
109448,1715,616,3483,-143,18,-55
109450,1713,612,3479,-141,18,-55
109452,1713,602,3488,-141,17,-54
109454,1712,603,3489,-143,17,-54
109456,1709,602,3478,-145,19,-53
109458,1711,601,3479,-146,20,-54
109460,1714,597,3470,-148,20,-54
109462,1714,599,3463,-148,20,-53
109464,1711,599,3476,-148,21,-54
109466,1705,602,3471,-147,21,-53
109468,1711,598,3476,-147,22,-53
109470,1713,595,3481,-145,21,-54
109472,1718,598,3477,-145,24,-54
109474,1718,605,3471,-145,24,-54
109476,1714,609,3471,-145,23,-54
109478,1718,608,3477,-146,24,-53
109480,1716,598,3482,-148,22,-54
109482,1712,602,3478,-148,20,-55
109484,1711,607,3486,-147,18,-56
109486,1712,608,3484,-147,17,-55
109488,1719,606,3485,-146,18,-53
109490,1718,607,3486,-145,17,-51
109492,1718,604,3483,-146,16,-51
109494,1723,608,3471,-148,15,-53
109496,1718,600,3468,-149,16,-54
109498,1722,596,3461,-147,19,-53
109500,1714,602,3470,-147,20,-55
109502,1706,600,3471,-147,20,-56
109504,1710,596,3475,-149,22,-55
109506,1712,596,3480,-150,24,-54
109508,1707,602,3481,-149,23,-53
109510,1707,605,3472,-148,23,-54
109565,1720,603,3452,-146,15,-54
109565,1720,603,3452,-146,15,-54
109566,1720,603,3452,-146,15,-54
109566,1719,603,3462,-146,18,-54
109567,1719,603,3462,-146,18,-54
109567,1719,603,3462,-146,18,-54
109568,1719,603,3462,-146,18,-54
109568,1718,607,3477,-147,20,-54
109569,1718,607,3477,-147,20,-54
109569,1718,607,3477,-147,20,-54
109570,1718,607,3477,-147,20,-54
109570,1722,606,3478,-150,22,-54
109571,1722,606,3478,-150,22,-54
109571,1722,606,3478,-150,22,-54
109572,1722,606,3478,-150,22,-54
109572,1721,606,3473,-150,23,-53
109573,1721,606,3473,-150,23,-53
109573,1721,606,3473,-150,23,-53
109574,1721,606,3473,-150,23,-53
109574,1722,609,3463,-149,23,-53
109575,1722,609,3463,-149,23,-53
109575,1722,609,3463,-149,23,-53
109576,1722,609,3463,-149,23,-53
109576,1721,604,3478,-151,22,-52
109576,1721,604,3478,-151,22,-52
109577,1721,604,3478,-151,22,-52
109577,1721,604,3478,-151,22,-52
109578,1721,604,3478,-151,22,-52
109578,1714,593,3490,-151,22,-52
109579,1714,593,3490,-151,22,-52
109579,1714,593,3490,-151,22,-52
109580,1714,593,3490,-151,22,-52
109580,1705,591,3481,-149,21,-53
109581,1705,591,3481,-149,21,-53
