t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
136442,936,-4047,182,-145,20,-54
136444,938,-4049,172,-146,19,-52
136446,933,-4059,175,-144,18,-51
136448,932,-4068,184,-144,18,-54
136450,936,-4060,183,-146,19,-54
136452,943,-4054,170,-146,21,-53
136454,940,-4059,183,-147,20,-51
136456,941,-4062,190,-149,19,-51
136458,936,-4056,193,-151,19,-51
136460,936,-4058,183,-150,19,-51
136462,926,-4062,177,-148,17,-50
136464,925,-4056,170,-148,19,-51
136466,924,-4054,172,-148,20,-53
136468,933,-4046,184,-149,18,-54
136470,931,-4051,185,-150,18,-52
136472,929,-4057,184,-151,20,-51
136474,932,-4056,186,-152,20,-52
136476,929,-4055,192,-153,20,-52
136478,924,-4059,188,-153,19,-52
136480,923,-4057,192,-150,18,-52
136482,927,-4056,185,-149,20,-52
136484,936,-4050,178,-149,20,-54
136486,937,-4048,164,-151,19,-53
136488,931,-4053,173,-150,22,-54
136490,930,-4045,176,-151,22,-54
136492,925,-4037,179,-153,22,-52
136494,928,-4044,178,-153,21,-52
136496,925,-4059,179,-148,21,-53
136498,931,-4057,174,-148,20,-54
136500,930,-4050,174,-148,20,-54
136502,932,-4050,183,-147,22,-53
136504,926,-4055,194,-145,23,-53
136506,918,-4063,197,-144,23,-53
136508,915,-4060,192,-147,21,-53
136510,919,-4064,180,-147,20,-52
136512,926,-4065,174,-144,20,-53
136514,919,-4062,184,-142,21,-54
136516,921,-4059,194,-140,18,-54
136518,917,-4051,181,-140,19,-55
136520,923,-4059,176,-144,19,-56
136522,931,-4058,177,-145,20,-56
136524,939,-4058,176,-145,21,-56
136526,931,-4062,169,-147,20,-56
136528,924,-4062,163,-147,19,-55
136530,917,-4063,163,-145,19,-54
136532,910,-4070,164,-144,20,-55
136534,916,-4070,169,-143,19,-55
136536,925,-4069,183,-143,21,-55
136538,925,-4073,194,-142,23,-56
136540,926,-4060,198,-144,21,-55
136542,929,-4051,197,-148,18,-54
136544,927,-4054,195,-150,18,-55
136546,929,-4056,198,-150,19,-54
136548,926,-4050,202,-151,21,-54
136550,925,-4047,197,-150,21,-54
136552,933,-4053,187,-149,21,-53
136554,941,-4057,181,-147,20,-52
136556,942,-4054,184,-147,18,-52
136558,942,-4049,182,-151,18,-53
136560,943,-4054,180,-155,19,-53
136562,947,-4057,187,-154,19,-52
136564,937,-4057,191,-151,21,-51
136566,940,-4050,181,-152,21,-54
136568,941,-4040,170,-152,20,-55
136570,939,-4052,169,-151,17,-52
136572,934,-4051,179,-152,18,-50
136574,936,-4038,188,-153,18,-51
136576,940,-4042,193,-154,18,-51
136578,934,-4050,197,-153,18,-52
136580,927,-4053,199,-152,20,-54
136582,931,-4053,188,-153,20,-56
136584,932,-4041,183,-151,20,-56
136586,926,-4041,180,-149,18,-53
136588,926,-4047,198,-147,18,-52
136590,923,-4046,206,-147,19,-50
136592,919,-4045,193,-148,20,-50
136594,917,-4052,192,-147,22,-51
136596,920,-4057,190,-145,23,-52
136598,926,-4062,186,-145,21,-52
136600,923,-4060,186,-144,19,-54
136602,927,-4052,187,-144,20,-55
136604,935,-4046,180,-143,19,-53
136606,936,-4052,188,-141,20,-52
136608,936,-4050,196,-142,20,-51
136610,937,-4049,187,-143,20,-52
136612,931,-4063,190,-141,19,-53
136614,925,-4071,188,-141,20,-51
136616,926,-4061,188,-142,22,-54
136618,935,-4056,200,-143,20,-57
136620,938,-4059,195,-143,19,-57
136622,941,-4055,190,-144,21,-57
136624,939,-4054,193,-144,22,-56
136626,937,-4054,188,-145,19,-54
136628,935,-4051,184,-145,18,-53
136630,930,-4060,190,-144,19,-53
136632,927,-4061,199,-145,19,-56
136634,933,-4054,202,-144,20,-56
136636,943,-4057,195,-143,21,-57
136638,942,-4059,199,-145,21,-56
136640,935,-4058,203,-147,21,-54
136642,929,-4050,204,-150,21,-54
136644,926,-4054,180,-150,22,-52
136646,922,-4071,181,-147,22,-52
136648,922,-4065,179,-146,21,-53
136650,923,-4051,167,-149,20,-52
136652,922,-4043,171,-149,21,-53
136654,929,-4037,170,-150,23,-52
136656,933,-4047,178,-150,21,-53
136658,929,-4051,176,-153,20,-52
136660,931,-4048,171,-156,20,-50
136662,928,-4040,169,-152,20,-50
136664,925,-4040,184,-151,22,-50
136666,927,-4043,183,-149,22,-52
136668,930,-4047,188,-148,22,-53
136670,927,-4058,194,-147,20,-53
136672,924,-4060,211,-144,20,-53
136674,923,-4061,213,-146,20,-51
136676,928,-4056,203,-149,19,-49
136678,932,-4055,194,-150,19,-49
136680,928,-4061,193,-146,20,-50
136682,931,-4057,189,-145,19,-53
136684,931,-4051,185,-144,19,-55
136686,933,-4048,175,-143,19,-55
136688,932,-4056,183,-143,19,-54
136690,932,-4055,197,-145,21,-52
136692,928,-4046,199,-147,21,-52
136694,932,-4053,184,-148,19,-52
136696,931,-4060,180,-147,19,-51
136698,921,-4060,184,-147,20,-52
136700,929,-4054,182,-147,21,-53
136702,937,-4049,187,-146,22,-53
136704,927,-4054,189,-142,22,-54
136706,930,-4061,193,-141,24,-52
136708,926,-4055,194,-144,23,-53
136710,923,-4048,191,-147,19,-53
136712,922,-4059,198,-145,18,-53
136714,921,-4062,197,-145,19,-54
136716,926,-4060,197,-146,19,-56
136718,929,-4049,196,-148,19,-56
136720,933,-4054,199,-147,20,-53
136722,929,-4055,183,-146,20,-52
136724,927,-4047,193,-148,19,-52
136726,924,-4044,190,-148,20,-52
136728,922,-4051,181,-149,20,-51
136730,918,-4058,182,-147,19,-52
136732,923,-4063,186,-149,22,-54
136734,929,-4053,190,-152,21,-57
136736,925,-4045,187,-152,20,-56
136738,933,-4057,175,-152,19,-53
136740,935,-4058,172,-153,19,-52
136742,927,-4051,183,-151,20,-52
136744,926,-4057,189,-149,19,-52
136746,925,-4070,189,-148,21,-51
136748,924,-4064,193,-148,17,-52
136750,925,-4055,180,-152,19,-53
136752,933,-4048,189,-151,23,-53
136754,933,-4048,186,-149,23,-53
136756,935,-4050,173,-147,22,-52
136758,930,-4055,172,-147,23,-51
136760,931,-4048,167,-147,22,-50
136762,930,-4052,175,-144,20,-52
136764,926,-4058,186,-143,19,-53
136766,932,-4052,194,-143,20,-54
136768,934,-4051,191,-145,22,-53
136770,929,-4049,189,-147,21,-51
136772,934,-4052,185,-147,22,-51
136774,933,-4048,184,-147,21,-50
136776,926,-4041,184,-146,20,-52
136778,928,-4048,189,-145,19,-51
136780,928,-4061,193,-142,19,-49
136782,929,-4060,192,-143,20,-50
136784,929,-4053,191,-146,19,-54
136786,932,-4047,184,-147,18,-55
136788,927,-4050,179,-147,18,-55
136790,929,-4058,185,-149,19,-54
136792,936,-4052,195,-149,18,-52
136794,929,-4054,199,-148,18,-51
136796,927,-4061,195,-145,19,-50
136798,926,-4064,193,-146,19,-52
136800,923,-4052,200,-146,20,-54
136802,921,-4048,190,-146,19,-54
136804,928,-4050,186,-145,20,-54
136806,933,-4060,183,-147,21,-54
136808,931,-4053,181,-152,21,-53
136810,926,-4053,171,-154,20,-54
136812,924,-4064,173,-152,20,-56
136814,918,-4064,177,-150,20,-55
136816,925,-4056,184,-150,19,-57
136818,933,-4045,175,-150,16,-58
136820,942,-4038,183,-149,15,-56
136822,938,-4045,178,-148,15,-56
136824,931,-4049,177,-149,16,-56
136826,931,-4048,183,-149,18,-57
136828,929,-4055,191,-151,20,-55
136830,928,-4054,183,-149,20,-54
136832,931,-4045,194,-149,21,-55
136834,934,-4041,185,-147,20,-55
136836,939,-4045,181,-147,19,-54
136838,936,-4052,182,-145,23,-54
136840,933,-4047,182,-145,23,-56
136890,924,-4046,192,-153,22,-55
136891,924,-4046,192,-153,22,-55
136892,924,-4046,192,-153,22,-55
136892,924,-4046,192,-153,22,-55
136892,929,-4042,189,-152,21,-54
136893,929,-4042,189,-152,21,-54
136893,929,-4042,189,-152,21,-54
136894,929,-4042,189,-152,21,-54
136894,928,-4048,186,-150,21,-54
136895,928,-4048,186,-150,21,-54
136895,928,-4048,186,-150,21,-54
136896,928,-4048,186,-150,21,-54
136896,927,-4051,182,-151,19,-55
136897,927,-4051,182,-151,19,-55
136897,927,-4051,182,-151,19,-55
136898,927,-4051,182,-151,19,-55
136898,922,-4051,178,-152,18,-56
136899,922,-4051,178,-152,18,-56
136899,922,-4051,178,-152,18,-56
136900,922,-4051,178,-152,18,-56
136900,926,-4047,172,-151,19,-58
136901,926,-4047,172,-151,19,-58
136901,926,-4047,172,-151,19,-58
136902,926,-4047,172,-151,19,-58
136902,937,-4052,165,-151,21,-57
136903,937,-4052,165,-151,21,-57
136903,937,-4052,165,-151,21,-57
136904,937,-4052,165,-151,21,-57
136904,937,-4052,165,-151,21,-57
136904,937,-4057,166,-150,22,-55
136905,937,-4057,166,-150,22,-55
136905,937,-4057,166,-150,22,-55
136906,937,-4057,166,-150,22,-55
136908,936,-4050,167,-150,21,-53
136910,930,-4048,160,-149,19,-53
136912,923,-4059,174,-146,20,-52
136914,928,-4068,182,-143,21,-52
136916,930,-4060,189,-143,19,-53
136918,932,-4054,186,-145,18,-55
136920,930,-4057,176,-147,17,-56
136922,930,-4060,185,-148,18,-56
136924,932,-4055,192,-148,18,-55
136926,930,-4048,197,-149,18,-55
136928,925,-4046,186,-147,18,-54
136930,927,-4053,173,-142,20,-54
136932,929,-4054,182,-141,19,-57
136934,934,-4049,187,-142,18,-57
136936,944,-4053,175,-143,17,-56
136938,945,-4058,182,-142,19,-55
136940,945,-4062,187,-145,20,-52
136942,946,-4051,195,-148,20,-53
136944,932,-4049,191,-150,19,-53
136946,927,-4062,192,-145,19,-52
136948,930,-4061,195,-142,18,-52
136950,928,-4053,182,-141,20,-53
136952,934,-4055,174,-140,19,-54
136954,934,-4054,185,-140,17,-54
136956,941,-4054,186,-142,18,-52
136958,940,-4058,187,-147,18,-51
136960,933,-4057,192,-150,19,-52
136962,935,-4058,181,-150,19,-52
136964,928,-4066,184,-149,18,-53
136966,928,-4064,178,-148,18,-52
136968,929,-4055,185,-148,19,-53
136970,931,-4055,190,-147,19,-53
136972,931,-4054,195,-147,20,-52
136974,933,-4056,204,-150,20,-51
136976,924,-4044,204,-154,20,-53
136978,923,-4049,196,-156,21,-54
136980,921,-4061,196,-154,21,-54
136982,917,-4052,200,-151,19,-55
136984,921,-4048,202,-152,17,-57
136986,924,-4045,195,-151,19,-56
136988,927,-4050,192,-148,20,-54
136990,928,-4061,180,-146,18,-54
136992,929,-4065,186,-148,19,-54
136994,933,-4059,189,-148,19,-53
136996,930,-4063,196,-148,19,-54
136998,930,-4062,191,-149,19,-54
137000,930,-4059,187,-147,20,-54
137002,934,-4055,185,-146,21,-56
137004,936,-4063,188,-145,20,-56
137006,931,-4067,189,-143,20,-55
137008,931,-4053,204,-141,22,-54
137010,936,-4046,185,-143,22,-54
137012,927,-4045,189,-144,22,-53
137014,929,-4055,203,-143,24,-52
137016,931,-4053,202,-144,23,-53
137018,928,-4048,196,-143,23,-56
137020,928,-4048,196,-141,22,-55
137022,928,-4052,186,-139,20,-54
137024,923,-4057,182,-141,18,-54
137026,921,-4055,174,-145,20,-54
137028,926,-4056,170,-145,20,-52
137030,924,-4068,169,-143,19,-52
137032,915,-4064,171,-145,18,-54
137034,922,-4056,170,-147,18,-56
137036,926,-4061,182,-147,19,-56
137038,927,-4064,190,-147,18,-53
137040,926,-4063,194,-147,19,-53
137042,926,-4058,193,-147,21,-53
137044,927,-4056,177,-149,21,-53
137046,930,-4060,187,-146,19,-51
137048,927,-4052,182,-147,19,-52
137050,927,-4046,176,-151,20,-54
137052,931,-4048,177,-151,22,-55
137054,931,-4050,180,-151,21,-53
137056,934,-4052,188,-153,22,-52
137058,933,-4055,191,-152,24,-54
137060,935,-4058,177,-154,23,-55
137062,934,-4063,177,-153,22,-53
137064,933,-4066,175,-151,20,-51
137066,940,-4062,175,-151,20,-53
137068,937,-4055,168,-150,21,-53
137070,934,-4047,171,-152,20,-53
137072,935,-4056,183,-151,21,-53
137074,929,-4051,187,-153,20,-51
137076,932,-4052,186,-155,20,-52
137078,928,-4048,191,-152,20,-54
137080,930,-4056,181,-149,21,-54
137082,921,-4051,184,-147,20,-54
137084,926,-4043,187,-147,19,-55
137086,927,-4043,191,-147,19,-55
137088,923,-4055,197,-147,20,-55
137090,918,-4055,195,-147,21,-55
137092,914,-4049,188,-147,21,-55
137094,917,-4048,183,-147,18,-55
137096,919,-4053,185,-143,17,-54
137098,919,-4052,192,-140,16,-56
137100,926,-4050,200,-139,17,-58
137102,929,-4046,196,-138,18,-57
137104,925,-4050,184,-137,17,-55
137106,930,-4059,199,-138,16,-56
137108,930,-4056,203,-139,17,-57
137110,935,-4045,197,-141,17,-56
137112,942,-4051,202,-142,16,-54
137114,937,-4058,203,-142,18,-55
137116,930,-4056,203,-141,20,-55
137118,929,-4053,181,-141,20,-56
137120,929,-4050,183,-143,17,-55
137122,933,-4059,178,-142,16,-55
137124,928,-4058,186,-143,16,-55
137126,931,-4052,178,-146,17,-55
137128,925,-4053,166,-148,17,-54
137130,926,-4057,176,-146,20,-53
137132,923,-4062,183,-147,18,-54
137134,928,-4052,184,-149,17,-55
137136,927,-4050,179,-150,19,-56
137138,931,-4057,176,-149,21,-55
137140,928,-4060,165,-149,19,-54
137142,927,-4056,185,-152,18,-55
137144,919,-4056,189,-152,21,-53
137146,913,-4057,194,-155,22,-53
137148,916,-4054,198,-155,22,-54
137150,924,-4048,187,-155,22,-56
137152,930,-4043,175,-154,23,-55
137154,933,-4043,180,-153,23,-54
137156,927,-4041,195,-152,18,-54
137158,927,-4046,187,-153,19,-53
137160,927,-4046,187,-153,19,-53
137162,924,-4055,181,-150,17,-52
137164,928,-4057,186,-152,18,-55
137166,936,-4053,189,-153,20,-54
137168,937,-4054,185,-150,20,-54
137170,936,-4056,190,-149,18,-54
137172,936,-4049,186,-149,19,-54
137174,938,-4050,182,-148,21,-53
137176,944,-4049,162,-147,20,-55
137178,934,-4052,170,-144,20,-54
137180,921,-4055,173,-142,20,-54
137182,922,-4046,185,-142,22,-56
137184,930,-4045,197,-140,22,-56
137186,933,-4050,194,-141,21,-56
137188,935,-4044,194,-140,19,-56
137190,934,-4047,199,-142,18,-57
137192,934,-4049,180,-142,17,-56
137194,937,-4059,186,-139,18,-53
137196,931,-4066,192,-139,20,-52
137198,930,-4064,182,-139,20,-55
137200,939,-4058,183,-138,19,-56
137202,938,-4050,180,-138,17,-56
137204,930,-4054,186,-140,17,-56
137206,919,-4053,170,-144,20,-56
137208,911,-4054,163,-145,21,-55
137210,911,-4057,165,-144,21,-54
137212,910,-4054,175,-140,22,-53
137214,918,-4050,190,-140,22,-54
137216,929,-4047,182,-142,22,-56
137218,924,-4040,187,-144,21,-56
137220,921,-4046,205,-145,19,-54
137222,925,-4051,219,-147,20,-53
137224,925,-4044,192,-153,20,-54
137226,923,-4043,192,-157,18,-54
137228,929,-4055,195,-154,19,-54
137230,931,-4063,191,-152,20,-53
137232,926,-4056,189,-152,22,-54
137234,932,-4050,203,-150,23,-54
137236,930,-4055,208,-149,21,-53
137238,930,-4059,205,-150,21,-54
137240,927,-4055,195,-152,21,-53
137290,930,-4058,200,-143,17,-54
137291,930,-4058,200,-143,17,-54
137291,930,-4058,200,-143,17,-54
137292,922,-4055,195,-145,17,-56
137292,922,-4055,195,-145,17,-56
137293,922,-4055,195,-145,17,-56
137293,922,-4055,195,-145,17,-56
137294,925,-4064,190,-144,17,-55
137294,925,-4064,190,-144,17,-55
137295,925,-4064,190,-144,17,-55
137295,925,-4064,190,-144,17,-55
137296,937,-4071,203,-145,18,-54
137296,937,-4071,203,-145,18,-54
137297,937,-4071,203,-145,18,-54
137297,937,-4071,203,-145,18,-54
137298,935,-4062,203,-145,19,-57
137298,935,-4062,203,-145,19,-57
137299,935,-4062,203,-145,19,-57
137299,935,-4062,203,-145,19,-57
137300,942,-4053,198,-147,18,-56
137300,942,-4053,198,-147,18,-56
137300,942,-4053,198,-147,18,-56
137301,942,-4053,198,-147,18,-56
137301,946,-4052,180,-146,17,-55
137302,946,-4052,180,-146,17,-55
137302,946,-4052,180,-146,17,-55
137303,946,-4052,180,-146,17,-55
137303,946,-4052,180,-146,17,-55
137304,935,-4051,181,-146,19,-55
137304,935,-4051,181,-146,19,-55
137305,935,-4051,181,-146,19,-55
137305,935,-4051,181,-146,19,-55
137306,931,-4051,178,-148,17,-56
137308,932,-4046,192,-151,15,-56
137310,927,-4045,194,-152,16,-55
137312,919,-4049,193,-151,18,-54
137314,923,-4060,195,-151,20,-55
137316,934,-4058,199,-150,20,-55
137318,939,-4056,184,-151,18,-55
137320,938,-4060,190,-150,18,-54
137322,934,-4061,185,-151,20,-53
137324,933,-4054,191,-154,20,-52
137326,930,-4053,179,-153,19,-51
137328,925,-4062,173,-149,18,-51
137330,916,-4061,185,-147,19,-53
137332,918,-4049,181,-147,19,-55
137334,921,-4049,162,-148,18,-54
137336,930,-4052,178,-150,16,-54
137338,937,-4051,177,-150,18,-54
137340,932,-4052,182,-151,19,-55
137342,924,-4048,183,-152,20,-55
137344,926,-4049,188,-150,20,-53
137346,928,-4062,196,-149,21,-54
137348,931,-4062,196,-149,21,-55
137350,932,-4046,201,-147,21,-55
137352,934,-4042,204,-145,20,-55
137354,928,-4042,195,-143,20,-54
137356,928,-4045,198,-145,20,-52
137358,925,-4037,179,-148,17,-52
137360,929,-4046,162,-149,17,-52
137362,929,-4057,171,-147,19,-52
137364,935,-4049,180,-145,19,-53
137366,935,-4044,186,-143,21,-54
137368,932,-4046,191,-142,20,-54
137370,937,-4056,188,-144,18,-52
137372,927,-4063,189,-142,19,-51
137374,926,-4059,200,-145,19,-51
137376,928,-4059,187,-148,21,-50
137378,926,-4059,178,-147,21,-50
137380,927,-4061,188,-146,23,-50
137382,934,-4064,197,-146,20,-53
137384,935,-4064,197,-145,17,-56
137386,924,-4068,193,-143,18,-56
137388,921,-4067,203,-144,20,-55
137390,924,-4059,196,-144,18,-54
137392,916,-4054,183,-147,19,-54
137394,912,-4058,167,-147,22,-55
137396,916,-4067,181,-145,21,-54
137398,922,-4067,187,-145,20,-55
137400,933,-4053,180,-146,21,-57
137402,941,-4052,176,-147,20,-56
137404,939,-4059,182,-148,19,-54
137406,939,-4059,186,-149,20,-54
137408,933,-4055,192,-150,21,-53
137410,932,-4059,204,-151,21,-53
137412,932,-4054,203,-150,21,-53
137414,930,-4050,189,-150,20,-52
137416,927,-4046,178,-150,21,-53
137418,932,-4043,175,-152,20,-54
137420,936,-4055,161,-150,19,-53
137422,934,-4059,162,-149,20,-53
137424,929,-4049,172,-149,21,-52
137426,931,-4055,181,-149,22,-51
137428,932,-4062,178,-149,22,-52
137430,927,-4064,180,-147,20,-51
137432,923,-4054,179,-147,19,-53
137434,927,-4047,180,-145,20,-52
137436,933,-4056,178,-147,19,-52
137438,935,-4052,180,-148,19,-53
137440,929,-4052,179,-152,20,-52
137442,921,-4047,173,-151,21,-50
137444,918,-4048,170,-149,20,-50
137446,920,-4054,187,-146,20,-50
137448,917,-4052,191,-144,20,-52
137450,925,-4041,179,-146,19,-53
137452,930,-4043,184,-143,18,-53
137454,934,-4055,192,-143,20,-52
137456,931,-4062,195,-145,21,-52
137458,925,-4048,190,-146,21,-52
137460,928,-4052,180,-148,19,-51
137462,930,-4064,188,-144,21,-50
137464,920,-4057,200,-142,21,-52
137466,922,-4055,193,-143,20,-55
137468,928,-4053,197,-144,20,-55
137470,932,-4050,203,-145,20,-53
137472,931,-4057,207,-147,21,-51
137474,928,-4054,198,-150,20,-51
137476,915,-4052,183,-153,20,-51
137478,915,-4058,185,-151,21,-51
137480,915,-4059,187,-149,21,-53
137482,924,-4063,192,-148,21,-55
137484,930,-4058,183,-149,20,-56
137486,929,-4057,179,-150,19,-56
137488,931,-4059,199,-148,18,-54
137490,932,-4050,206,-149,18,-54
137492,931,-4047,188,-151,18,-54
137494,928,-4054,175,-152,17,-55
137496,925,-4058,187,-149,18,-55
137498,925,-4051,186,-152,20,-57
137500,929,-4043,187,-152,20,-58
137502,927,-4042,178,-151,19,-57
137504,932,-4045,172,-150,19,-55
137506,940,-4047,187,-148,18,-55
137508,935,-4046,186,-149,17,-56
137510,930,-4054,169,-150,17,-54
137512,930,-4056,173,-145,18,-54
137514,930,-4058,187,-144,18,-55
137516,929,-4054,195,-146,19,-55
137518,933,-4047,193,-147,19,-55
137520,940,-4055,181,-146,19,-55
137522,939,-4063,169,-144,19,-53
137524,934,-4055,175,-148,19,-52
137526,932,-4059,181,-151,20,-53
137528,929,-4061,178,-148,20,-52
137530,930,-4059,190,-146,21,-53
137532,937,-4051,187,-146,22,-55
137534,938,-4052,185,-147,22,-55
137536,934,-4058,174,-148,20,-55
137538,933,-4054,170,-148,19,-54
137540,936,-4062,165,-148,21,-52
137542,934,-4065,168,-148,22,-52
137544,921,-4062,170,-146,20,-52
137546,923,-4060,174,-143,18,-52
137548,928,-4059,169,-145,18,-52
137550,938,-4045,166,-147,20,-52
137552,940,-4045,173,-147,22,-53
137554,935,-4051,181,-145,21,-53
137556,923,-4053,166,-145,20,-52
137558,914,-4051,170,-146,20,-53
137560,919,-4052,171,-148,20,-53
137562,926,-4063,193,-145,20,-53
137564,927,-4053,183,-146,21,-54
137566,925,-4047,192,-147,21,-56
137568,924,-4052,189,-148,20,-57
137570,923,-4052,181,-150,18,-56
137572,923,-4057,182,-150,18,-53
137574,928,-4059,182,-153,19,-52
137576,929,-4053,183,-156,20,-53
137578,931,-4065,190,-153,19,-51
137580,931,-4060,193,-150,20,-52
137582,922,-4059,184,-150,22,-53
137584,927,-4054,166,-150,20,-54
137586,934,-4050,168,-150,21,-53
137588,929,-4057,179,-149,23,-53
137590,931,-4054,191,-149,22,-53
137592,932,-4045,197,-149,22,-52
137594,927,-4049,191,-150,17,-51
137596,923,-4060,199,-148,18,-53
137598,930,-4059,203,-148,19,-54
137600,925,-4050,188,-148,20,-55
137602,932,-4048,185,-147,20,-55
137604,930,-4054,196,-146,18,-54
137606,922,-4058,206,-146,18,-53
137608,923,-4059,203,-146,18,-52
137610,927,-4058,189,-148,18,-52
137612,928,-4059,190,-147,20,-51
137614,928,-4059,188,-146,20,-52
137616,921,-4050,182,-145,19,-53
137618,925,-4050,179,-145,20,-52
137620,935,-4050,181,-144,20,-53
137622,933,-4054,184,-144,21,-53
137624,930,-4051,183,-145,21,-54
137626,929,-4047,176,-147,21,-53
137628,924,-4050,181,-149,21,-53
137630,929,-4056,186,-148,20,-55
137632,923,-4054,193,-149,20,-56
137634,926,-4044,201,-149,19,-56
137636,930,-4045,195,-149,19,-55
137638,929,-4048,181,-148,18,-55
137640,928,-4048,193,-145,17,-54
137642,924,-4055,192,-147,16,-53
137644,928,-4064,203,-147,14,-53
137646,928,-4059,201,-144,16,-53
137648,927,-4046,190,-145,17,-53
137650,926,-4050,192,-146,18,-52
137652,931,-4055,190,-146,19,-53
137654,929,-4055,183,-145,19,-54
137656,927,-4056,184,-146,22,-54
137658,924,-4053,191,-148,21,-55
137660,925,-4048,189,-149,20,-53
137662,921,-4056,194,-149,22,-51
137664,921,-4059,212,-148,21,-53
137666,926,-4055,200,-148,22,-55
137668,932,-4057,199,-146,23,-56
137670,932,-4064,194,-146,22,-56
137672,933,-4065,198,-147,20,-55
137674,930,-4058,205,-147,19,-55
137676,934,-4050,201,-150,19,-54
137678,931,-4053,190,-149,18,-53
137680,928,-4066,189,-145,17,-54
137682,923,-4062,189,-146,18,-55
137684,931,-4055,183,-144,19,-56
137686,935,-4053,182,-142,21,-57
137688,937,-4056,183,-143,20,-55
137690,932,-4052,185,-146,19,-55
137692,929,-4050,193,-149,19,-54
137694,924,-4051,182,-148,20,-53
137696,928,-4053,176,-146,21,-53
137698,934,-4054,167,-146,23,-54
137700,938,-4051,162,-147,21,-56
137702,942,-4044,165,-146,20,-56
137704,937,-4047,179,-144,18,-54
137706,934,-4054,191,-144,17,-53
137708,930,-4046,197,-146,20,-52
137710,929,-4050,198,-149,19,-49
137712,928,-4056,208,-149,18,-52
137714,934,-4050,202,-144,19,-52
137716,933,-4044,188,-144,20,-52
137718,937,-4049,185,-144,21,-53
137720,935,-4053,178,-144,20,-52
137722,935,-4058,190,-144,20,-50
137724,933,-4049,191,-145,21,-50
137726,940,-4047,193,-147,21,-51
137728,933,-4057,201,-151,19,-49
137730,931,-4064,212,-151,19,-50
137732,932,-4056,205,-150,20,-54
137734,942,-4053,194,-150,20,-54
137736,933,-4046,204,-151,20,-54
137738,931,-4045,206,-149,20,-53
137740,929,-4052,201,-149,19,-52
137742,928,-4053,195,-150,19,-53
137744,932,-4045,182,-148,19,-53
137746,928,-4052,178,-147,19,-54
137748,920,-4050,182,-149,20,-54
137750,926,-4045,183,-150,20,-57
137752,942,-4040,177,-149,20,-56
137754,938,-4039,164,-148,20,-58
137756,937,-4039,160,-149,19,-57
137758,932,-4032,176,-150,19,-55
137760,927,-4040,190,-153,17,-54
137762,924,-4055,195,-151,19,-52
137764,924,-4052,186,-148,20,-54
137766,922,-4053,185,-147,21,-55
137768,929,-4056,186,-149,20,-55
137770,931,-4055,199,-147,21,-55
137772,928,-4048,195,-146,21,-53
137774,927,-4047,187,-147,20,-53
137776,929,-4054,186,-147,20,-53
137778,928,-4057,178,-144,20,-53
137780,931,-4067,182,-141,20,-54
137782,929,-4062,189,-144,20,-56
137784,927,-4050,185,-144,19,-56
137786,931,-4044,180,-143,19,-55
137788,938,-4054,181,-143,19,-55
137790,938,-4057,180,-145,18,-55
137792,934,-4054,169,-147,17,-54
137794,928,-4058,176,-146,16,-53
137796,931,-4067,183,-142,17,-52
137798,936,-4070,186,-142,19,-52
137800,935,-4058,185,-142,20,-53
137802,930,-4054,170,-142,20,-53
137804,934,-4051,170,-145,19,-53
137806,927,-4059,174,-146,18,-52
137808,926,-4052,179,-149,19,-54
137810,929,-4054,188,-150,19,-54
137812,929,-4057,180,-146,20,-51
137814,926,-4062,181,-145,21,-51
137816,930,-4056,189,-145,20,-53
137818,937,-4048,189,-148,22,-53
137820,940,-4051,184,-147,21,-51
137822,934,-4065,188,-145,20,-50
137824,925,-4058,191,-147,21,-51
137826,927,-4048,196,-149,20,-50
137828,917,-4057,194,-149,19,-50
137830,917,-4059,197,-147,20,-51
137832,926,-4060,190,-146,20,-52
137834,929,-4057,188,-148,19,-55
137836,922,-4059,195,-149,19,-55
137838,927,-4061,202,-150,20,-55
137840,929,-4061,200,-152,20,-55
137893,935,-4059,201,-151,20,-53
137894,935,-4059,201,-151,20,-53
137894,935,-4059,201,-151,20,-53
137895,933,-4059,202,-149,19,-53
137895,933,-4059,202,-149,19,-53
137896,933,-4059,202,-149,19,-53
137896,933,-4059,202,-149,19,-53
137897,928,-4052,196,-147,19,-54
137897,928,-4052,196,-147,19,-54
137898,928,-4052,196,-147,19,-54
137898,928,-4052,196,-147,19,-54
137899,933,-4049,191,-146,20,-55
137899,933,-4049,191,-146,20,-55
137900,933,-4049,191,-146,20,-55
137900,933,-4049,191,-146,20,-55
137901,935,-4050,204,-146,21,-55
137901,935,-4050,204,-146,21,-55
137902,935,-4050,204,-146,21,-55
137902,935,-4050,204,-146,21,-55
137903,936,-4052,202,-146,20,-54
137903,936,-4052,202,-146,20,-54
137904,936,-4052,202,-146,20,-54
137904,936,-4052,202,-146,20,-54
137905,933,-4071,208,-147,21,-53
137905,933,-4071,208,-147,21,-53
137906,933,-4071,208,-147,21,-53
137906,933,-4071,208,-147,21,-53
137906,933,-4071,208,-147,21,-53
137907,933,-4058,201,-149,18,-53
137907,933,-4058,201,-149,18,-53
137908,933,-4058,201,-149,18,-53
137908,933,-4058,201,-149,18,-53
137909,931,-4048,187,-148,18,-54
137909,931,-4048,187,-148,18,-54
