t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,calib_gx_bias_lsb,calib_gy_bias_lsb,calib_gz_bias_lsb,calib_g_T_x_lsb,calib_g_T_y_lsb,calib_g_T_z_lsb,calib_valid
71076,534,-1322,3624,-72,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71078,544,-1330,3665,-70,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71080,552,-1312,3638,-71,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71082,522,-1304,3672,-69,13,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71084,525,-1302,3667,-71,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71086,542,-1311,3655,-71,11,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71088,539,-1329,3673,-72,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71090,530,-1322,3636,-71,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71092,545,-1313,3660,-73,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71094,539,-1320,3640,-73,7,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71096,529,-1313,3659,-70,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71098,544,-1324,3651,-73,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71100,538,-1320,3622,-74,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71102,540,-1328,3662,-71,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71104,537,-1309,3648,-72,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71106,547,-1286,3640,-73,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71108,520,-1312,3663,-72,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71110,526,-1291,3615,-73,7,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71112,537,-1331,3695,-72,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71114,527,-1309,3636,-76,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71116,523,-1331,3678,-71,12,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71118,547,-1323,3591,-73,7,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71120,528,-1319,3667,-72,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71122,548,-1315,3605,-73,7,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71124,531,-1325,3684,-70,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71126,554,-1301,3613,-70,8,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71128,535,-1305,3675,-72,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71130,534,-1314,3661,-73,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71132,514,-1292,3670,-72,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71134,530,-1286,3654,-73,8,-29,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71136,541,-1312,3682,-74,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71138,538,-1315,3619,-73,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71140,526,-1309,3696,-71,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71142,524,-1308,3634,-73,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71144,540,-1315,3642,-75,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71146,549,-1315,3625,-73,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71201,535,-1280,3648,-73,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71201,535,-1280,3648,-73,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71202,535,-1280,3648,-73,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71202,546,-1311,3638,-73,13,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71203,546,-1311,3638,-73,13,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71203,546,-1311,3638,-73,13,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71204,546,-1311,3638,-73,13,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71204,521,-1326,3654,-74,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71205,521,-1326,3654,-74,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71205,521,-1326,3654,-74,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71206,521,-1326,3654,-74,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71206,515,-1305,3676,-71,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71207,515,-1305,3676,-71,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71207,515,-1305,3676,-71,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71208,515,-1305,3676,-71,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71208,549,-1300,3629,-73,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71209,549,-1300,3629,-73,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71209,549,-1300,3629,-73,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71210,549,-1300,3629,-73,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71210,541,-1302,3682,-73,12,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71211,541,-1302,3682,-73,12,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71211,541,-1302,3682,-73,12,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71211,541,-1302,3682,-73,12,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71212,536,-1309,3624,-71,11,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71212,536,-1309,3624,-71,11,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71213,536,-1309,3624,-71,11,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71213,536,-1309,3624,-71,11,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71214,518,-1325,3656,-71,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71214,518,-1325,3656,-71,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71215,518,-1325,3656,-71,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71215,518,-1325,3656,-71,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71216,518,-1325,3656,-71,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71216,531,-1302,3627,-72,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71217,531,-1302,3627,-72,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71217,531,-1302,3627,-72,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71218,532,-1304,3653,-71,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71220,531,-1318,3586,-73,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71222,539,-1304,3702,-70,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71224,552,-1284,3596,-71,12,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71226,535,-1320,3666,-71,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71228,537,-1306,3617,-74,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71230,520,-1317,3669,-72,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71232,533,-1321,3621,-73,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71234,536,-1304,3657,-72,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71236,546,-1302,3656,-72,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71238,537,-1316,3664,-71,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71240,550,-1320,3668,-72,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71242,541,-1318,3656,-72,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71244,555,-1302,3654,-73,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71246,549,-1318,3672,-72,11,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71248,531,-1308,3659,-72,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71250,535,-1327,3620,-72,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71252,524,-1305,3688,-72,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71254,531,-1302,3658,-72,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71256,522,-1295,3681,-70,11,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71258,524,-1296,3664,-71,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71260,539,-1314,3622,-72,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71262,521,-1305,3600,-73,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71264,529,-1297,3640,-73,6,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71266,532,-1315,3638,-73,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71268,537,-1282,3673,-72,12,-29,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71270,518,-1282,3706,-71,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71272,540,-1304,3662,-72,7,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71274,523,-1299,3686,-72,13,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71276,523,-1312,3620,-73,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71278,524,-1306,3631,-70,13,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71280,535,-1302,3645,-73,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71282,514,-1308,3678,-72,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71284,547,-1298,3605,-72,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71286,520,-1287,3671,-70,12,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71288,543,-1320,3634,-74,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71290,522,-1296,3652,-72,12,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71292,533,-1325,3637,-74,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71294,557,-1312,3647,-73,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71296,514,-1316,3660,-73,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71298,527,-1305,3657,-73,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71300,525,-1317,3673,-71,11,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71302,526,-1313,3672,-70,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71304,512,-1319,3663,-74,12,-24,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71306,527,-1301,3619,-74,8,-24,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71308,538,-1295,3666,-70,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71310,539,-1310,3679,-73,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71312,533,-1296,3657,-74,8,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71314,530,-1306,3665,-74,9,-24,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71316,520,-1309,3644,-73,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71318,532,-1323,3622,-72,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71320,529,-1311,3654,-73,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71322,523,-1311,3639,-75,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71324,549,-1303,3683,-73,12,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71326,539,-1317,3661,-72,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71328,527,-1301,3661,-73,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71330,543,-1317,3657,-73,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71332,520,-1307,3684,-71,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71334,537,-1313,3667,-73,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71336,540,-1314,3662,-73,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71338,548,-1303,3652,-73,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71340,522,-1324,3656,-72,7,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71342,546,-1310,3683,-73,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71344,527,-1311,3642,-74,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71346,525,-1303,3640,-71,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71348,548,-1319,3664,-70,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71350,540,-1304,3617,-72,7,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71352,560,-1316,3649,-71,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71354,543,-1304,3653,-74,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71356,536,-1307,3659,-72,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71358,526,-1308,3643,-72,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71360,528,-1303,3660,-73,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71362,519,-1302,3678,-72,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71364,532,-1312,3666,-70,13,-24,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71366,544,-1304,3645,-71,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71368,547,-1306,3637,-71,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71370,534,-1288,3669,-72,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71372,520,-1297,3674,-71,11,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71374,536,-1304,3672,-72,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71376,547,-1314,3679,-74,12,-24,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71378,538,-1304,3632,-71,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71380,518,-1317,3656,-74,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71382,518,-1324,3637,-74,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71384,516,-1293,3657,-71,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71386,532,-1304,3648,-72,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71388,542,-1297,3661,-75,12,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71390,553,-1299,3647,-74,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71392,519,-1311,3662,-73,13,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71394,539,-1301,3643,-71,8,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71396,530,-1299,3660,-72,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71398,523,-1291,3633,-73,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71400,522,-1305,3652,-72,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71402,527,-1304,3654,-73,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71404,541,-1308,3659,-73,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71406,536,-1292,3632,-74,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71408,517,-1287,3628,-72,12,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71410,490,-1317,3643,-69,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71412,524,-1317,3634,-72,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71414,517,-1313,3650,-73,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71416,527,-1290,3640,-73,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71418,513,-1281,3641,-71,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71420,517,-1302,3638,-73,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71422,528,-1296,3690,-71,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71424,524,-1315,3683,-70,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71426,519,-1313,3667,-70,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71428,524,-1304,3638,-72,7,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71430,526,-1280,3708,-71,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71432,525,-1306,3660,-70,12,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71434,516,-1321,3674,-72,14,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71436,524,-1314,3639,-71,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71438,537,-1301,3657,-72,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71440,540,-1313,3640,-72,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71442,548,-1310,3647,-73,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71444,539,-1316,3684,-71,11,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71446,528,-1319,3658,-70,12,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71448,519,-1298,3667,-72,12,-24,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71450,534,-1294,3616,-73,8,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71452,534,-1305,3687,-72,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
71454,551,-1302,3626,-71,7,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
