t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
45670,-259,-1745,3481,-135,20,-51
45672,-257,-1745,3499,-121,19,-45
45674,-253,-1746,3504,-123,17,-40
45676,-261,-1750,3490,-142,15,-42
45678,-266,-1746,3475,-162,15,-45
45680,-264,-1753,3454,-164,15,-44
45682,-266,-1754,3451,-150,15,-40
45684,-270,-1740,3474,-138,14,-39
45686,-269,-1742,3500,-142,18,-44
45688,-270,-1756,3485,-156,23,-55
45690,-268,-1763,3461,-166,30,-68
45692,-271,-1762,3451,-163,35,-76
45694,-270,-1755,3475,-144,38,-75
45696,-265,-1750,3493,-128,40,-73
45698,-266,-1740,3506,-129,40,-72
45700,-265,-1737,3495,-141,39,-72
45702,-272,-1745,3476,-150,36,-68
45704,-261,-1747,3465,-148,31,-60
45706,-250,-1762,3477,-134,27,-47
45708,-247,-1778,3503,-132,28,-40
45710,-242,-1794,3515,-146,29,-41
45712,-236,-1837,3495,-175,31,-51
45714,-237,-1886,3451,-203,33,-66
45716,-224,-1896,3430,-212,45,-78
45718,-242,-1834,3438,-210,51,-77
45720,-250,-1785,3500,-200,46,-67
45722,-274,-1798,3477,-227,37,-69
45724,-251,-1860,3437,-259,40,-81
45726,-231,-1750,3430,-292,43,-85
45728,-254,-1545,3555,-217,23,-29
45730,-311,-1505,3565,-135,-4,19
45732,-304,-1582,3630,-84,1,12
45734,-268,-1674,3569,-123,4,-2
45736,-282,-1720,3510,-150,4,3
45738,-299,-1728,3470,-128,8,1
45740,-292,-1733,3497,-82,13,-17
45742,-272,-1730,3524,-63,14,-30
45744,-269,-1730,3551,-76,19,-36
45746,-285,-1733,3550,-122,23,-47
45748,-268,-1748,3474,-168,23,-68
45750,-247,-1764,3437,-154,24,-74
45752,-240,-1767,3473,-96,24,-54
45754,-266,-1745,3550,-78,20,-40
45756,-270,-1735,3560,-116,19,-47
45758,-265,-1754,3501,-161,19,-56
45760,-266,-1762,3480,-158,21,-53
45762,-267,-1760,3471,-138,21,-46
45764,-257,-1744,3491,-112,20,-46
45766,-258,-1740,3503,-98,21,-44
45768,-265,-1732,3541,-109,22,-44
45770,-276,-1736,3529,-145,20,-48
45772,-267,-1756,3480,-167,19,-55
45774,-254,-1757,3459,-147,19,-50
45776,-264,-1746,3488,-121,19,-43
45778,-263,-1748,3520,-119,18,-45
45780,-265,-1754,3501,-138,20,-54
45782,-266,-1753,3487,-147,22,-60
45784,-268,-1751,3477,-141,23,-59
45786,-269,-1745,3480,-127,24,-57
45788,-268,-1745,3479,-110,24,-54
45790,-269,-1751,3489,-102,22,-53
45792,-278,-1747,3493,-110,22,-52
45794,-271,-1748,3481,-119,22,-53
45796,-272,-1749,3479,-113,23,-49
45798,-270,-1752,3484,-97,24,-44
45800,-271,-1743,3491,-90,23,-40
45802,-277,-1740,3503,-100,20,-41
45804,-275,-1750,3501,-113,20,-46
45806,-275,-1751,3484,-118,19,-46
45808,-271,-1751,3472,-115,19,-44
45810,-265,-1745,3490,-111,18,-41
45812,-267,-1740,3498,-117,15,-40
45814,-269,-1742,3494,-129,15,-41
45816,-272,-1743,3487,-141,16,-42
45818,-274,-1748,3477,-144,15,-44
45820,-265,-1750,3500,-131,15,-44
45822,-260,-1752,3517,-117,15,-42
45824,-265,-1745,3520,-117,16,-41
